3.723352, -3.170884, -0.815523, 3.999119
3.725948, -3.174139, -0.812839, 3.999121
3.728415, -3.177221, -0.810285, 3.999123
3.730902, -3.180320, -0.807707, 3.999124
3.733389, -3.183408, -0.805126, 3.999126
3.736003, -3.186645, -0.802411, 3.999128
3.741328, -3.193216, -0.796879, 3.999132
3.748677, -3.202227, -0.789237, 3.999138
3.760285, -3.216330, -0.777171, 3.999146
3.761516, -3.217804, -0.775890, 3.999147
3.764252, -3.221076, -0.773043, 3.999149
3.766753, -3.224056, -0.770443, 3.999151
3.769323, -3.227108, -0.767772, 3.999153
3.771981, -3.230256, -0.765011, 3.999154
3.774509, -3.233239, -0.762386, 3.999156
3.777148, -3.236344, -0.759647, 3.999158
3.779667, -3.239297, -0.757034, 3.999160
3.782289, -3.242362, -0.754314, 3.999162
3.784889, -3.245390, -0.751617, 3.999163
3.787562, -3.248493, -0.748844, 3.999165
3.790098, -3.251425, -0.746213, 3.999167
3.792814, -3.254557, -0.743394, 3.999169
3.795440, -3.257573, -0.740667, 3.999171
3.798106, -3.260624, -0.737898, 3.999172
3.800660, -3.263538, -0.735242, 3.999174
3.803301, -3.266539, -0.732495, 3.999176
3.812460, -3.276912, -0.722963, 3.999182
3.813898, -3.278521, -0.721463, 3.999183
3.816820, -3.281783, -0.718416, 3.999185
3.819374, -3.284622, -0.715752, 3.999187
3.822055, -3.287593, -0.712955, 3.999188
3.825424, -3.291313, -0.709438, 3.999190
3.827730, -3.293847, -0.707031, 3.999192
3.830135, -3.296481, -0.704520, 3.999194
3.832814, -3.299406, -0.701721, 3.999195
3.835586, -3.302422, -0.698823, 3.999197
3.838240, -3.305297, -0.696048, 3.999199
3.840955, -3.308228, -0.693209, 3.999200
3.843680, -3.311160, -0.690358, 3.999202
3.846397, -3.314071, -0.687517, 3.999204
3.849126, -3.316984, -0.684662, 3.999206
3.851878, -3.319910, -0.681783, 3.999207
3.854587, -3.322780, -0.678948, 3.999209
3.857351, -3.325697, -0.676056, 3.999211
3.860148, -3.328637, -0.673130, 3.999212
3.862900, -3.331519, -0.670252, 3.999214
3.865626, -3.334363, -0.667400, 3.999216
3.868377, -3.337222, -0.664524, 3.999217
3.871279, -3.340225, -0.661491, 3.999219
3.873950, -3.342980, -0.658701, 3.999221
3.876769, -3.345875, -0.655759, 3.999222
3.879521, -3.348691, -0.652888, 3.999224
3.882402, -3.351628, -0.649885, 3.999226
3.885183, -3.354451, -0.646990, 3.999227
3.887947, -3.357246, -0.644114, 3.999229
3.890844, -3.360165, -0.641102, 3.999231
3.893672, -3.363003, -0.638164, 3.999232
3.896478, -3.365808, -0.635253, 3.999234
3.899304, -3.368621, -0.632325, 3.999236
3.902103, -3.371397, -0.629428, 3.999237
3.904938, -3.374198, -0.626500, 3.999239
3.907833, -3.377047, -0.623515, 3.999241
3.910652, -3.379811, -0.620613, 3.999242
3.913582, -3.382672, -0.617604, 3.999244
3.916424, -3.385436, -0.614690, 3.999245
3.920289, -3.389181, -0.610733, 3.999248
3.922981, -3.391775, -0.607985, 3.999249
3.925139, -3.393847, -0.605784, 3.999250
3.938454, -3.406593, -0.592232, 3.999258
3.941402, -3.409364, -0.589260, 3.999259
3.942652, -3.410534, -0.588002, 3.999260
3.944864, -3.412601, -0.585777, 3.999261
3.947804, -3.415341, -0.582823, 3.999263
3.950774, -3.418096, -0.579845, 3.999264
3.953768, -3.420863, -0.576849, 3.999266
3.956653, -3.423517, -0.573968, 3.999268
3.959677, -3.426288, -0.570956, 3.999269
3.962542, -3.428904, -0.568108, 3.999271
3.965454, -3.431551, -0.565220, 3.999272
3.968433, -3.434247, -0.562273, 3.999274
3.971435, -3.436954, -0.559311, 3.999275
3.974420, -3.439635, -0.556373, 3.999277
3.977342, -3.442249, -0.553505, 3.999279
3.980415, -3.444985, -0.550499, 3.999280
3.983413, -3.447646, -0.547575, 3.999282
3.986416, -3.450298, -0.544656, 3.999283
3.989337, -3.452869, -0.541826, 3.999285
3.992395, -3.455549, -0.538874, 3.999286
3.995401, -3.458173, -0.535983, 3.999288
3.998396, -3.460777, -0.533114, 3.999289
4.001442, -3.463414, -0.530206, 3.999291
4.004712, -3.466235, -0.527096, 3.999292
4.013329, -3.473633, -0.518934, 3.999297
4.016053, -3.475945, -0.516381, 3.999298
4.021959, -3.480939, -0.510863, 3.999301
4.024000, -3.482651, -0.508967, 3.999302
4.026528, -3.484766, -0.506627, 3.999303
4.028891, -3.486735, -0.504445, 3.999304
4.031324, -3.488757, -0.502206, 3.999306
4.034394, -3.491300, -0.499390, 3.999307
4.037474, -3.493841, -0.496575, 3.999309
4.040622, -3.496426, -0.493710, 3.999310
4.043697, -3.498942, -0.490922, 3.999312
4.046822, -3.501486, -0.488100, 3.999313
4.050346, -3.504345, -0.484930, 3.999315
4.054432, -3.507643, -0.481272, 3.999317
4.057248, -3.509904, -0.478765, 3.999318
4.059219, -3.511481, -0.477017, 3.999319
4.062416, -3.514031, -0.474191, 3.999320
4.065553, -3.516523, -0.471431, 3.999322
4.068712, -3.519022, -0.468665, 3.999323
4.071770, -3.521431, -0.466001, 3.999325
4.074918, -3.523901, -0.463272, 3.999326
4.078088, -3.526378, -0.460539, 3.999328
4.081229, -3.528823, -0.457845, 3.999329
4.084373, -3.531259, -0.455163, 3.999331
4.087543, -3.533706, -0.452471, 3.999332
4.090856, -3.536252, -0.449673, 3.999334
4.093944, -3.538615, -0.447078, 3.999335
4.097224, -3.541114, -0.444335, 3.999337
4.100272, -3.543427, -0.441798, 3.999338
4.103529, -3.545888, -0.439102, 3.999339
4.106844, -3.548383, -0.436371, 3.999341
4.110975, -3.551477, -0.432987, 3.999343
4.113047, -3.553021, -0.431301, 3.999344
4.116386, -3.555502, -0.428592, 3.999345
4.119515, -3.557817, -0.426068, 3.999347
4.122717, -3.560176, -0.423497, 3.999348
4.125953, -3.562550, -0.420914, 3.999349
4.129180, -3.564907, -0.418349, 3.999351
4.132392, -3.567243, -0.415809, 3.999353
4.135745, -3.569671, -0.413171, 3.999356
4.138895, -3.571942, -0.410705, 3.999358
4.142130, -3.574265, -0.408185, 3.999361
4.145381, -3.576588, -0.405667, 3.999363
4.148683, -3.578939, -0.403122, 3.999365
4.151908, -3.581224, -0.400650, 3.999367
4.155314, -3.583629, -0.398053, 3.999373
4.159574, -3.586621, -0.394827, 3.999376
4.162691, -3.588799, -0.392484, 3.999379
4.164990, -3.590399, -0.390765, 3.999380
4.168273, -3.592677, -0.388323, 3.999383
4.171596, -3.594972, -0.385866, 3.999385
4.174954, -3.597283, -0.383399, 3.999387
4.178226, -3.599524, -0.381012, 3.999390
4.181521, -3.601771, -0.378624, 3.999392
4.184841, -3.604027, -0.376233, 3.999394
4.188268, -3.606344, -0.373781, 3.999399
4.191416, -3.608463, -0.371543, 3.999401
4.194721, -3.610680, -0.369207, 3.999403
4.198109, -3.612942, -0.366827, 3.999405
4.201389, -3.615123, -0.364537, 3.999408
4.204720, -3.617327, -0.362225, 3.999410
4.215259, -3.624273, -0.354956, 3.999417
4.218183, -3.626173, -0.352979, 3.999419
4.221685, -3.628441, -0.350622, 3.999421
4.224984, -3.630568, -0.348415, 3.999423
4.228372, -3.632742, -0.346161, 3.999425
4.231749, -3.634899, -0.343929, 3.999428
4.235050, -3.636999, -0.341759, 3.999430
4.238478, -3.639170, -0.339518, 3.999432
4.241931, -3.641347, -0.337274, 3.999434
4.245305, -3.643465, -0.335094, 3.999436
4.248628, -3.645541, -0.332960, 3.999439
4.252048, -3.647668, -0.330775, 3.999443
4.255895, -3.650051, -0.328331, 3.999446
4.258893, -3.651898, -0.326438, 3.999449
4.262222, -3.653941, -0.324346, 3.999452
4.265714, -3.656074, -0.322164, 3.999455
4.271198, -3.659409, -0.318755, 3.999460
4.273872, -3.661024, -0.317108, 3.999462
4.276097, -3.662362, -0.315743, 3.999465
4.279455, -3.664376, -0.313691, 3.999470
4.283271, -3.666655, -0.311371, 3.999472
4.286355, -3.668487, -0.309508, 3.999474
4.289833, -3.670545, -0.307417, 3.999477
4.293125, -3.672484, -0.305448, 3.999479
4.296561, -3.674498, -0.303404, 3.999481
4.300067, -3.676545, -0.301331, 3.999483
4.303510, -3.678546, -0.299306, 3.999485
4.306943, -3.680531, -0.297300, 3.999487
4.310389, -3.682515, -0.295296, 3.999489
4.313906, -3.684530, -0.293261, 3.999491
4.317363, -3.686502, -0.291270, 3.999494
4.320889, -3.688503, -0.289248, 3.999496
4.325057, -3.690858, -0.286871, 3.999505
4.327823, -3.692412, -0.285301, 3.999512
4.331268, -3.694340, -0.283353, 3.999520
4.334763, -3.696287, -0.281386, 3.999528
4.338389, -3.698297, -0.279354, 3.999536
4.341909, -3.700239, -0.277391, 3.999544
4.345301, -3.702101, -0.275508, 3.999552
4.348781, -3.704002, -0.273585, 3.999555
4.352333, -3.705935, -0.271632, 3.999558
4.355823, -3.707824, -0.269722, 3.999561
4.359359, -3.709729, -0.267798, 3.999565
4.363003, -3.711683, -0.265827, 3.999568
4.366406, -3.713499, -0.263995, 3.999573
4.369914, -3.715363, -0.262117, 3.999577
4.373509, -3.717263, -0.260203, 3.999582
4.376987, -3.719093, -0.258360, 3.999586
4.380634, -3.721002, -0.256436, 3.999591
4.384143, -3.722831, -0.254594, 3.999595
4.387935, -3.724797, -0.252613, 3.999600
4.391214, -3.726488, -0.250908, 3.999604
4.394763, -3.728311, -0.249070, 3.999609
4.398318, -3.730128, -0.247238, 3.999613
4.401900, -3.731950, -0.245400, 3.999618
4.405546, -3.733795, -0.243538, 3.999622
4.409124, -3.735597, -0.241720, 3.999627
4.412696, -3.737386, -0.239913, 3.999631
4.416288, -3.739178, -0.238104, 3.999636
4.419807, -3.740924, -0.236340, 3.999640
4.423383, -3.742690, -0.234554, 3.999644
4.426987, -3.744460, -0.232763, 3.999647
4.437625, -3.749662, -0.227500, 3.999655
4.441835, -3.751689, -0.225442, 3.999660
4.445573, -3.753480, -0.223626, 3.999664
4.451151, -3.756138, -0.220928, 3.999671
4.463974, -3.762201, -0.214765, 3.999687
4.468379, -3.764246, -0.212676, 3.999692
4.471240, -3.765566, -0.211323, 3.999695
4.474909, -3.767251, -0.209592, 3.999699
4.478603, -3.768940, -0.207855, 3.999704
4.482274, -3.770609, -0.206134, 3.999708
4.485862, -3.772231, -0.204459, 3.999712
4.489506, -3.773871, -0.202763, 3.999717
4.493113, -3.775486, -0.201091, 3.999718
4.496763, -3.777112, -0.199405, 3.999722
4.500460, -3.778750, -0.197703, 3.999725
4.504099, -3.780353, -0.196034, 3.999727
4.507823, -3.781986, -0.194332, 3.999730
4.511539, -3.783607, -0.192639, 3.999732
4.515145, -3.785171, -0.191003, 3.999735
4.518807, -3.786751, -0.189345, 3.999737
4.522442, -3.788311, -0.187705, 3.999740
4.526422, -3.790011, -0.185914, 3.999742
4.529833, -3.791459, -0.184383, 3.999744
4.533486, -3.793001, -0.182749, 3.999746
4.537167, -3.794548, -0.181106, 3.999748
4.540886, -3.796102, -0.179450, 3.999751
4.544544, -3.797622, -0.177826, 3.999753
4.548247, -3.799152, -0.176186, 3.999756
4.551933, -3.800667, -0.174558, 3.999758
4.555962, -3.802314, -0.172782, 3.999761
4.559350, -3.803691, -0.171292, 3.999764
4.563073, -3.805196, -0.169660, 3.999769
4.569817, -3.807908, -0.166709, 3.999776
4.572679, -3.809047, -0.165463, 3.999777
4.575664, -3.810230, -0.164165, 3.999778
4.578641, -3.811404, -0.162873, 3.999779
4.581818, -3.812652, -0.161496, 3.999781
4.585362, -3.814038, -0.159965, 3.999782
4.589064, -3.815477, -0.158370, 3.999783
4.592865, -3.816947, -0.156736, 3.999785
4.596593, -3.818380, -0.155137, 3.999786
4.600328, -3.819808, -0.153538, 3.999788
4.604071, -3.821230, -0.151938, 3.999789
4.607811, -3.822643, -0.150343, 3.999791
4.611633, -3.824079, -0.148715, 3.999792
4.615264, -3.825435, -0.147170, 3.999793
4.619061, -3.826845, -0.145558, 3.999794
4.622750, -3.828207, -0.143994, 3.999796
4.626526, -3.829593, -0.142395, 3.999797
4.631022, -3.831233, -0.140495, 3.999799
4.633869, -3.832264, -0.139293, 3.999800
4.637810, -3.833686, -0.137631, 3.999801
4.641733, -3.835092, -0.135979, 3.999803
4.645429, -3.836408, -0.134426, 3.999804
4.649434, -3.837826, -0.132744, 3.999806
4.654151, -3.839486, -0.130767, 3.999807
4.656848, -3.840427, -0.129638, 3.999808
4.660423, -3.841670, -0.128143, 3.999809
4.664136, -3.842953, -0.126593, 3.999809
4.668329, -3.844394, -0.124844, 3.999810
4.671765, -3.845566, -0.123413, 3.999811
4.675850, -3.846952, -0.121713, 3.999812
4.679687, -3.848246, -0.120118, 3.999813
4.683173, -3.849413, -0.118671, 3.999815
4.690763, -3.851933, -0.115521, 3.999817
4.694540, -3.853175, -0.113954, 3.999818
4.698374, -3.854427, -0.112364, 3.999819
4.702219, -3.855675, -0.110770, 3.999819
4.706019, -3.856901, -0.109196, 3.999820
4.709764, -3.858101, -0.107646, 3.999821
4.713567, -3.859312, -0.106075, 3.999821
4.717398, -3.860524, -0.104494, 3.999822
4.721511, -3.861817, -0.102798, 3.999823
4.725010, -3.862908, -0.101357, 3.999823
4.728748, -3.864068, -0.099816, 3.999823
4.732637, -3.865267, -0.098213, 3.999824
4.736525, -3.866457, -0.096611, 3.999824
4.740351, -3.867620, -0.095035, 3.999825
4.744187, -3.868778, -0.093455, 3.999825
4.748057, -3.869939, -0.091860, 3.999826
4.751889, -3.871080, -0.090281, 3.999826
4.755666, -3.872197, -0.088723, 3.999826
4.759615, -3.873357, -0.087092, 3.999827
4.764636, -3.874821, -0.085016, 3.999845
4.767096, -3.875531, -0.083998, 3.999854
4.771041, -3.876665, -0.082364, 3.999869
4.775101, -3.877824, -0.080680, 3.999870
4.778722, -3.878850, -0.079178, 3.999870
4.782545, -3.879925, -0.077589, 3.999874
4.786418, -3.881007, -0.075979, 3.999876
4.796279, -3.883741, -0.071877, 3.999882
4.801132, -3.885062, -0.069857, 3.999884
4.804114, -3.885866, -0.068617, 3.999886
4.807785, -3.886850, -0.067091, 3.999890
4.811659, -3.887882, -0.065482, 3.999894
4.815643, -3.888935, -0.063828, 3.999898
4.819386, -3.889917, -0.062277, 3.999911
4.823474, -3.890982, -0.060585, 3.999926
4.827291, -3.891968, -0.059008, 3.999939
4.831065, -3.892937, -0.057451, 3.999953
4.834952, -3.893927, -0.055851, 3.999967
4.838789, -3.894897, -0.054274, 3.999980
4.842662, -3.895869, -0.052686, 3.999994
4.846567, -3.896842, -0.051088, 4.000045
4.850447, -3.897802, -0.049506, 4.000095
4.854265, -3.898739, -0.047954, 4.000144
4.858299, -3.899722, -0.046320, 4.000196
4.862184, -3.900661, -0.044750, 4.000245
4.866014, -3.901580, -0.043209, 4.000294
4.869877, -3.902500, -0.041658, 4.000343
4.873766, -3.903419, -0.040102, 4.000511
4.877682, -3.904338, -0.038542, 4.000680
4.881541, -3.905236, -0.037010, 4.000845
4.885440, -3.906137, -0.035470, 4.001012
4.889596, -3.907090, -0.033834, 4.001189
4.893289, -3.907930, -0.032388, 4.001347
4.897192, -3.908811, -0.030865, 4.001512
4.901154, -3.909698, -0.029325, 4.001680
4.905015, -3.910556, -0.027831, 4.001843
4.908884, -3.911409, -0.026341, 4.002006
4.912811, -3.912268, -0.024836, 4.002171
4.920172, -3.913865, -0.022030, 3.986626
4.924189, -3.914725, -0.020448, 3.986655
4.926889, -3.915297, -0.019389, 3.986675
4.929144, -3.915773, -0.018508, 3.986692
4.932289, -3.916434, -0.017284, 3.986851
4.936179, -3.917245, -0.015775, 3.987047
4.940084, -3.918053, -0.014268, 3.987244
4.944101, -3.918877, -0.012726, 3.987445
4.950221, -3.920122, -0.010387, 3.987752
4.952559, -3.920591, -0.009498, 3.987769
4.955765, -3.921231, -0.008283, 3.987794
4.961217, -3.922312, -0.006221, 3.987836
4.964294, -3.922914, -0.005063, 3.987859
4.970793, -3.924178, -0.002624, 3.987908
4.974291, -3.924848, -0.001320, 3.987935
4.976265, -3.925223, -0.000587, 3.987949
4.979219, -3.925782, 0.000507, 3.987972
4.983193, -3.926529, 0.001975, 3.987999
4.987056, -3.927249, 0.003397, 3.988028
4.990987, -3.927974, 0.004839, 3.988057
4.994883, -3.928687, 0.006264, 3.988084
4.998840, -3.929404, 0.007708, 3.988113
5.002752, -3.930106, 0.009131, 3.988142
5.007040, -3.930867, 0.010689, 3.988174
5.010880, -3.931542, 0.012082, 3.988202
5.014573, -3.932185, 0.013420, 3.988229
5.020185, -3.933152, 0.015451, 3.988271
5.023378, -3.933695, 0.016606, 3.988294
5.026366, -3.934198, 0.017686, 3.988316
5.030286, -3.934853, 0.019102, 3.988345
5.034185, -3.935498, 0.020510, 3.988370
5.038179, -3.936151, 0.021951, 3.988396
5.042068, -3.936781, 0.023354, 3.988421
5.047275, -3.937614, 0.025231, 3.988454
5.050907, -3.938187, 0.026539, 3.988477
5.053972, -3.938666, 0.027643, 3.988499
5.057806, -3.939260, 0.029023, 3.988525
5.064820, -3.940334, 0.031547, 3.988572
5.067132, -3.940681, 0.032379, 3.988588
5.069653, -3.941057, 0.033286, 3.988605
5.073634, -3.941645, 0.034721, 3.988631
5.079702, -3.942532, 0.036909, 3.988670
5.084648, -3.943241, 0.038695, 3.988702
5.088959, -3.943850, 0.040252, 3.988728
5.092535, -3.944348, 0.041544, 3.988750
5.095213, -3.944717, 0.042511, 3.988769
5.097249, -3.944995, 0.043246, 3.988783
5.101232, -3.945535, 0.044685, 3.988811
5.105305, -3.946081, 0.046157, 3.988840
5.109218, -3.946598, 0.047572, 3.988867
5.113136, -3.947109, 0.048990, 3.988892
5.117069, -3.947615, 0.050415, 3.988916
5.121010, -3.948116, 0.051844, 3.988941
5.124968, -3.948611, 0.053281, 3.988966
5.128896, -3.949096, 0.054706, 3.988990
5.132962, -3.949592, 0.056183, 3.989015
5.136967, -3.950073, 0.057636, 3.989040
5.140816, -3.950528, 0.059033, 3.989064
5.144816, -3.950995, 0.060485, 3.989089
5.148979, -3.951474, 0.061997, 3.989114
5.152768, -3.951903, 0.063375, 3.989138
5.156762, -3.952348, 0.064828, 3.989162
5.160750, -3.952786, 0.066280, 3.989185
5.164637, -3.953207, 0.067696, 3.989208
5.168592, -3.953628, 0.069139, 3.989231
5.172546, -3.954042, 0.070581, 3.989254
5.178556, -3.954661, 0.072776, 3.989289
5.181760, -3.954983, 0.073948, 3.989308
5.184792, -3.955283, 0.075057, 3.989326
5.188416, -3.955638, 0.076384, 3.989346
5.192438, -3.956025, 0.077859, 3.989370
5.196374, -3.956396, 0.079305, 3.989392
5.201875, -3.956907, 0.081331, 3.989424
5.204322, -3.957128, 0.082235, 3.989438
5.208759, -3.957523, 0.083877, 3.989463
5.212239, -3.957827, 0.085169, 3.989483
5.216271, -3.958173, 0.086670, 3.989506
5.220244, -3.958506, 0.088155, 3.989528
5.224192, -3.958831, 0.089636, 3.989551
5.228162, -3.959150, 0.091131, 3.989573
5.232204, -3.959467, 0.092659, 3.989596
5.236108, -3.959767, 0.094143, 3.989618
5.240095, -3.960066, 0.095665, 3.989640
5.244098, -3.960359, 0.097200, 3.989662
5.249577, -3.960749, 0.099310, 3.989693
5.252366, -3.960941, 0.100391, 3.989708
5.256067, -3.961192, 0.101829, 3.989729
5.260096, -3.961457, 0.103401, 3.989751
5.264014, -3.961708, 0.104937, 3.989773
5.268094, -3.961962, 0.106544, 3.989795
5.272039, -3.962201, 0.108106, 3.989817
5.275977, -3.962432, 0.109672, 3.989839
5.282408, -3.962797, 0.112245, 3.989874
5.285800, -3.962979, 0.113614, 3.989892
5.288680, -3.963130, 0.114782, 3.989908
5.292027, -3.963300, 0.116145, 3.989926
5.295895, -3.963491, 0.117728, 3.989947
5.302825, -3.963820, 0.120579, 3.989985
5.307281, -3.964017, 0.122430, 3.990009
5.319774, -3.964517, 0.127690, 3.990076
5.323813, -3.964664, 0.129411, 3.990097
5.327834, -3.964802, 0.131136, 3.990119
5.331912, -3.964934, 0.132898, 3.990140
5.335703, -3.965049, 0.134547, 3.990160
5.339686, -3.965163, 0.136291, 3.990182
5.343830, -3.965274, 0.138117, 3.990203
5.347836, -3.965373, 0.139897, 3.990225
5.351723, -3.965461, 0.141636, 3.990245
5.355734, -3.965544, 0.143444, 3.990266
5.359646, -3.965618, 0.145220, 3.990287
5.363625, -3.965685, 0.147038, 3.990307
5.371861, -3.965807, 0.150830, 3.990350
5.373962, -3.965830, 0.151813, 3.990361
5.376097, -3.965851, 0.152814, 3.990372
5.379653, -3.965882, 0.154488, 3.990391
5.383636, -3.965909, 0.156374, 3.990411
5.387718, -3.965930, 0.158320, 3.990432
5.391566, -3.965941, 0.160168, 3.990452
5.395532, -3.965945, 0.162085, 3.990472
5.399556, -3.965941, 0.164044, 3.990493
5.403544, -3.965929, 0.166000, 3.990513
5.407596, -3.965909, 0.168002, 3.990534
5.411578, -3.965880, 0.169984, 3.990554
5.416121, -3.965839, 0.172263, 3.990577
5.419581, -3.965799, 0.174013, 3.990595
5.423904, -3.965741, 0.176215, 3.990617
5.428641, -3.965667, 0.178647, 3.990641
5.440971, -3.965445, 0.185039, 3.990703
5.443317, -3.965387, 0.186285, 3.990715
5.447481, -3.965280, 0.188507, 3.990735
5.451472, -3.965168, 0.190654, 3.990755
5.455871, -3.965035, 0.193039, 3.990777
5.459448, -3.964919, 0.194995, 3.990795
5.463480, -3.964780, 0.197213, 3.990815
5.467525, -3.964633, 0.199455, 3.990835
5.471466, -3.964480, 0.201655, 3.990854
5.475442, -3.964318, 0.203892, 3.990874
5.479629, -3.964138, 0.206264, 3.990894
5.483385, -3.963967, 0.208409, 3.990913
5.487415, -3.963777, 0.210727, 3.990932
5.491477, -3.963575, 0.213081, 3.990952
5.495429, -3.963370, 0.215390, 3.990972
5.500615, -3.963090, 0.218443, 3.990997
5.503481, -3.962927, 0.220147, 3.991011
5.507318, -3.962702, 0.222441, 3.991029
5.511282, -3.962462, 0.224830, 3.991048
5.515264, -3.962211, 0.227248, 3.991068
5.519302, -3.961947, 0.229720, 3.991087
5.523257, -3.961680, 0.232160, 3.991106
5.527280, -3.961399, 0.234662, 3.991125
5.531180, -3.961117, 0.237107, 3.991144
5.535157, -3.960821, 0.239618, 3.991163
5.539179, -3.960512, 0.242177, 3.991182
5.543131, -3.960200, 0.244710, 3.991201
5.551916, -3.959484, 0.250383, 3.991243
5.562441, -3.958573, 0.257293, 3.991292
5.564964, -3.958339, 0.258982, 3.991304
5.569128, -3.957946, 0.261784, 3.991324
5.573100, -3.957561, 0.264477, 3.991342
5.577203, -3.957153, 0.267280, 3.991362
5.581122, -3.956754, 0.269975, 3.991380
5.585688, -3.956279, 0.273137, 3.991401
5.588937, -3.955932, 0.275405, 3.991416
5.592861, -3.955504, 0.278158, 3.991434
5.596905, -3.955054, 0.281013, 3.991453
5.601007, -3.954588, 0.283928, 3.991472
5.604799, -3.954147, 0.286639, 3.991490
5.608780, -3.953675, 0.289503, 3.991508
5.612923, -3.953174, 0.292502, 3.991527
5.625831, -3.951580, 0.301903, 3.991586
5.628449, -3.951236, 0.303845, 3.991598
5.632391, -3.950711, 0.306781, 3.991616
5.636312, -3.950179, 0.309719, 3.991634
5.640364, -3.949620, 0.312771, 3.991652
5.644274, -3.949070, 0.315732, 3.991670
5.648409, -3.948479, 0.318879, 3.991689
5.652291, -3.947914, 0.321849, 3.991706
5.656232, -3.947330, 0.324879, 3.991724
5.660141, -3.946742, 0.327899, 3.991742
5.663993, -3.946153, 0.330889, 3.991759
5.670002, -3.945219, 0.335575, 3.991786
5.672383, -3.944840, 0.337444, 3.991797
5.679103, -3.943759, 0.342735, 3.991827
5.687604, -3.942356, 0.349481, 3.991864
5.693807, -3.941298, 0.354447, 3.991892
5.699978, -3.940221, 0.359422, 3.991919
5.704222, -3.939463, 0.362865, 3.991938
5.707879, -3.938800, 0.365845, 3.991954
5.711712, -3.938096, 0.368980, 3.991971
5.715809, -3.937333, 0.372344, 3.991989
5.719804, -3.936578, 0.375637, 3.992006
5.723563, -3.935857, 0.378748, 3.992023
5.727554, -3.935082, 0.382063, 3.992040
5.731449, -3.934316, 0.385311, 3.992057
5.735422, -3.933524, 0.388636, 3.992075
5.739270, -3.932746, 0.391868, 3.992091
5.743410, -3.931899, 0.395358, 3.992109
5.747726, -3.931003, 0.399009, 3.992128
5.750955, -3.930324, 0.401752, 3.992142
5.758761, -3.928654, 0.408411, 3.992176
5.762698, -3.927796, 0.411787, 3.992193
5.766586, -3.926938, 0.415130, 3.992209
5.770449, -3.926076, 0.418462, 3.992226
5.774493, -3.925162, 0.421960, 3.992243
5.778232, -3.924306, 0.425205, 3.992259
5.782110, -3.923409, 0.428580, 3.992276
5.786039, -3.922490, 0.432008, 3.992292
5.789892, -3.921577, 0.435380, 3.992309
5.793953, -3.920604, 0.438945, 3.992326
5.797871, -3.919654, 0.442394, 3.992343
5.801553, -3.918751, 0.445646, 3.992358
5.806745, -3.917464, 0.450245, 3.992380
5.812133, -3.916109, 0.455035, 3.992403
5.815855, -3.915158, 0.458358, 3.992419
5.820038, -3.914078, 0.462103, 3.992436
5.823661, -3.913131, 0.465357, 3.992452
5.831491, -3.911065, 0.472406, 3.992484
5.835250, -3.910051, 0.475811, 3.992500
5.838112, -3.909271, 0.478409, 3.992512
5.842068, -3.908184, 0.482009, 3.992529
5.850425, -3.905864, 0.489635, 3.992563
5.853011, -3.905130, 0.492007, 3.992574
5.855045, -3.904549, 0.493876, 3.992583
5.857623, -3.903808, 0.496250, 3.992593
5.866079, -3.901361, 0.504047, 3.992628
5.869508, -3.900347, 0.507227, 3.992643
5.873305, -3.899213, 0.510755, 3.992658
5.877308, -3.898007, 0.514485, 3.992675
5.881080, -3.896858, 0.518008, 3.992690
5.884892, -3.895686, 0.521578, 3.992706
5.888619, -3.894528, 0.525077, 3.992721
5.892485, -3.893316, 0.528715, 3.992737
5.896294, -3.892111, 0.532308, 3.992753
5.900116, -3.890890, 0.535921, 3.992768
5.903861, -3.889681, 0.539471, 3.992784
5.907634, -3.888452, 0.543056, 3.992799
5.911482, -3.887188, 0.546720, 3.992815
5.915272, -3.885930, 0.550338, 3.992830
5.919068, -3.884659, 0.553970, 3.992845
5.922793, -3.883399, 0.557542, 3.992861
5.926565, -3.882113, 0.561167, 3.992876
5.931269, -3.880493, 0.565699, 3.992895
5.935799, -3.878916, 0.570076, 3.992913
5.938397, -3.878002, 0.572592, 3.992924
5.941677, -3.876840, 0.575775, 3.992937
5.945422, -3.875503, 0.579415, 3.992952
5.949288, -3.874111, 0.583181, 3.992968
5.952927, -3.872789, 0.586734, 3.992982
5.956846, -3.871352, 0.590569, 3.992998
5.960444, -3.870021, 0.594098, 3.993012
5.964236, -3.868607, 0.597824, 3.993028
5.967940, -3.867213, 0.601472, 3.993042
5.971779, -3.865756, 0.605260, 3.993058
5.975375, -3.864379, 0.608817, 3.993072
5.979106, -3.862938, 0.612515, 3.993087
5.982814, -3.861494, 0.616197, 3.993102
5.986511, -3.860043, 0.619876, 3.993117
5.990218, -3.858574, 0.623573, 3.993131
5.996401, -3.856105, 0.629751, 3.993156
5.998598, -3.855215, 0.631954, 3.993165
6.001384, -3.854081, 0.634751, 3.993176
6.005071, -3.852571, 0.638458, 3.993190
6.008746, -3.851054, 0.642160, 3.993205
6.012439, -3.849516, 0.645888, 3.993219
6.016121, -3.847971, 0.649612, 3.993234
6.019785, -3.846420, 0.653325, 3.993248
6.023455, -3.844854, 0.657051, 3.993263
6.027173, -3.843255, 0.660834, 3.993278
6.030784, -3.841689, 0.664516, 3.993292
6.034429, -3.840095, 0.668240, 3.993306
6.038266, -3.838404, 0.672167, 3.993321
6.041777, -3.836845, 0.675767, 3.993335
