0.153693, -0.335077, -0.345682, 4.500000, 0.552779, 0.000000
0.155854, -0.336460, -0.345367, 4.500000, 0.547584, 0.000000
0.159731, -0.338938, -0.344807, 4.500000, 0.538613, 0.000000
0.163435, -0.341297, -0.344282, 4.500000, 0.530640, 0.000000
0.167276, -0.343737, -0.343745, 4.500000, 0.522956, 0.000000
0.171139, -0.346183, -0.343214, 4.500000, 0.515828, 0.000000
0.174999, -0.348621, -0.342691, 4.500000, 0.508331, 0.000000
0.178697, -0.350948, -0.342197, 4.500000, 0.500795, 0.000000
0.182451, -0.353305, -0.341704, 4.500000, 0.492807, 0.000000
0.186322, -0.355727, -0.341204, 4.500000, 0.484219, 0.000000
0.190770, -0.358503, -0.340639, 4.500000, 0.473945, 0.000000
0.194268, -0.360678, -0.340206, 4.500000, 0.465498, 0.000000
0.211900, -0.371615, -0.338059, 4.500000, 0.421506, 0.000000
0.215633, -0.373900, -0.337649, 4.500000, 0.410700, 0.000000
0.219637, -0.376345, -0.337221, 4.500000, 0.399741, 0.000000
0.223709, -0.378824, -0.336798, 4.500000, 0.388243, 0.000000
0.227434, -0.381086, -0.336422, 4.500000, 0.377398, 0.000000
0.233904, -0.385004, -0.335787, 4.500000, 0.358051, 0.000000
0.249164, -0.394205, -0.334369, 4.500000, 0.310356, 0.000000
0.255643, -0.398071, -0.333849, 4.500000, 0.288093, 0.000000
0.259717, -0.400492, -0.333546, 4.500000, 0.275244, 0.000000
0.263582, -0.402783, -0.333271, 4.500000, 0.262736, 0.000000
0.267459, -0.405075, -0.333008, 4.500000, 0.249893, 0.000000
0.271342, -0.407366, -0.332758, 4.500000, 0.236734, 0.000000
0.275216, -0.409645, -0.332521, 4.500000, 0.223314, 0.000000
0.279142, -0.411950, -0.332295, 4.500000, 0.209426, 0.000000
0.283009, -0.414215, -0.332087, 4.500000, 0.195460, 0.000000
0.286960, -0.416523, -0.331888, 4.500000, 0.180908, 0.000000
0.290697, -0.418701, -0.331714, 4.500000, 0.167792, 0.000000
0.294665, -0.421009, -0.331543, 4.500000, 0.153589, 0.000000
0.298553, -0.423265, -0.331389, 4.500000, 0.140342, 0.000000
0.303695, -0.426242, -0.331204, 4.500000, 0.122442, 0.000000
0.329922, -0.441381, -0.330380, 4.500000, 0.036967, 0.000000
0.337614, -0.445753, -0.330307, 4.500000, 0.007992, 0.000000
0.342401, -0.448463, -0.330298, 4.500000, -0.008431, 0.000000
0.346140, -0.450575, -0.330306, 4.500000, -0.020498, 0.000000
0.349550, -0.452496, -0.330324, 4.500000, -0.030966, 0.000000
0.353443, -0.454686, -0.330354, 4.500000, -0.042365, 0.000000
0.357408, -0.456912, -0.330397, 4.500000, -0.053343, 0.000000
0.363591, -0.460375, -0.330481, 4.500000, -0.069467, 0.000000
0.366857, -0.462198, -0.330539, 4.500000, -0.077179, 0.000000
0.376942, -0.467818, -0.330737, 4.500000, -0.099695, 0.000000
0.380778, -0.469943, -0.330834, 4.500000, -0.109109, 0.000000
0.385201, -0.472389, -0.330957, 4.500000, -0.119298, 0.000000
0.389550, -0.474789, -0.331088, 4.500000, -0.129734, 0.000000
0.392541, -0.476435, -0.331187, 4.500000, -0.136402, 0.000000
0.396338, -0.478522, -0.331318, 4.500000, -0.145115, 0.000000
0.400295, -0.480692, -0.331464, 4.500000, -0.153615, 0.000000
0.404235, -0.482849, -0.331617, 4.500000, -0.162421, 0.000000
0.408198, -0.485014, -0.331780, 4.500000, -0.170678, 0.000000
0.412125, -0.487155, -0.331950, 4.500000, -0.179207, 0.000000
0.416117, -0.489327, -0.332130, 4.500000, -0.188222, 0.000000
0.420135, -0.491509, -0.332322, 4.500000, -0.197643, 0.000000
0.424065, -0.493639, -0.332518, 4.500000, -0.207195, 0.000000
0.428268, -0.495912, -0.332738, 4.500000, -0.217761, 0.000000
0.431957, -0.497904, -0.332941, 4.500000, -0.227357, 0.000000
0.455855, -0.510727, -0.334477, 4.500000, -0.296096, 0.000000
0.471322, -0.518978, -0.335631, 4.500000, -0.344812, 0.000000
0.478515, -0.522792, -0.336255, 4.500000, -0.369571, 0.000000
0.481126, -0.524172, -0.336497, 4.500000, -0.377778, 0.000000
0.484131, -0.525759, -0.336783, 4.500000, -0.386904, 0.000000
0.486195, -0.526848, -0.336983, 4.500000, -0.392923, 0.000000
0.489872, -0.528787, -0.337346, 4.500000, -0.403346, 0.000000
0.494933, -0.531452, -0.337859, 4.500000, -0.416951, 0.000000
0.497865, -0.532992, -0.338166, 4.500000, -0.424250, 0.000000
0.501905, -0.535113, -0.338596, 4.500000, -0.434554, 0.000000
0.505812, -0.537161, -0.339022, 4.500000, -0.444840, 0.000000
0.509841, -0.539270, -0.339472, 4.500000, -0.455766, 0.000000
0.513790, -0.541334, -0.339923, 4.500000, -0.466793, 0.000000
0.517823, -0.543438, -0.340395, 4.500000, -0.478367, 0.000000
0.521747, -0.545484, -0.340865, 4.500000, -0.489939, 0.000000
0.525728, -0.547556, -0.341354, 4.500000, -0.501977, 0.000000
0.529717, -0.549630, -0.341855, 4.500000, -0.514341, 0.000000
0.533755, -0.551727, -0.342375, 4.500000, -0.527161, 0.000000
0.537729, -0.553788, -0.342900, 4.500000, -0.540076, 0.000000
0.541729, -0.555860, -0.343440, 4.500000, -0.552430, 0.000000
0.545783, -0.557958, -0.344001, 4.500000, -0.564299, 0.000000
0.549730, -0.559997, -0.344558, 4.500000, -0.575221, 0.000000
0.553758, -0.562077, -0.345137, 4.500000, -0.586680, 0.000000
0.557720, -0.564120, -0.345718, 4.500000, -0.597324, 0.000000
0.561750, -0.566195, -0.346320, 4.500000, -0.608467, 0.000000
0.565816, -0.568287, -0.346938, 4.500000, -0.619069, 0.000000
0.569856, -0.570363, -0.347563, 4.500000, -0.629934, 0.000000
0.573749, -0.572361, -0.348176, 4.500000, -0.639791, 0.000000
0.577752, -0.574413, -0.348815, 4.500000, -0.650243, 0.000000
0.581814, -0.576494, -0.349475, 4.500000, -0.661176, 0.000000
0.585823, -0.578545, -0.350137, 4.500000, -0.672287, 0.000000
0.593376, -0.582406, -0.351404, 4.500000, -0.693813, 0.000000
0.595834, -0.583660, -0.351829, 4.500000, -0.701178, 0.000000
0.598826, -0.585186, -0.352353, 4.500000, -0.710283, 0.000000
0.602997, -0.587311, -0.353091, 4.500000, -0.722477, 0.000000
0.607563, -0.589636, -0.353914, 4.500000, -0.736191, 0.000000
0.610101, -0.590927, -0.354380, 4.500000, -0.743355, 0.000000
0.613789, -0.592802, -0.355063, 4.500000, -0.753945, 0.000000
0.617841, -0.594861, -0.355825, 4.500000, -0.765871, 0.000000
0.621859, -0.596901, -0.356592, 4.500000, -0.778004, 0.000000
0.626529, -0.599270, -0.357497, 4.500000, -0.792457, 0.000000
0.629871, -0.600964, -0.358157, 4.500000, -0.803093, 0.000000
0.633936, -0.603023, -0.358970, 4.500000, -0.816276, 0.000000
0.637951, -0.605056, -0.359787, 4.500000, -0.829596, 0.000000
0.641935, -0.607072, -0.360610, 4.500000, -0.842163, 0.000000
0.646014, -0.609135, -0.361465, 4.500000, -0.855332, 0.000000
0.649915, -0.611106, -0.362296, 4.500000, -0.867283, 0.000000
0.654005, -0.613172, -0.363179, 4.500000, -0.880114, 0.000000
0.657950, -0.615163, -0.364043, 4.500000, -0.891846, 0.000000
0.662006, -0.617210, -0.364944, 4.500000, -0.904211, 0.000000
0.666090, -0.619270, -0.365863, 4.500000, -0.916004, 0.000000
0.670103, -0.621293, -0.366778, 4.500000, -0.926952, 0.000000
0.674129, -0.623321, -0.367706, 4.500000, -0.937309, 0.000000
0.678082, -0.625312, -0.368628, 4.500000, -0.946869, 0.000000
0.682062, -0.627315, -0.369566, 4.500000, -0.956816, 0.000000
0.686077, -0.629335, -0.370521, 4.500000, -0.967172, 0.000000
0.690097, -0.631356, -0.371488, 4.500000, -0.977864, 0.000000
0.694123, -0.633380, -0.372468, 4.500000, -0.988891, 0.000000
0.698137, -0.635397, -0.373455, 4.500000, -1.000199, 0.000000
0.703068, -0.637874, -0.374681, 4.500000, -1.014472, 0.000000
0.707030, -0.639863, -0.375681, 4.500000, -1.026315, 0.000000
0.710013, -0.641361, -0.376442, 4.500000, -1.035453, 0.000000
0.714243, -0.643484, -0.377531, 4.500000, -1.048643, 0.000000
0.718260, -0.645500, -0.378578, 4.500000, -1.061483, 0.000000
0.722369, -0.647562, -0.379663, 4.500000, -1.074918, 0.000000
0.726470, -0.649620, -0.380759, 4.500000, -1.088633, 0.000000
0.730391, -0.651587, -0.381820, 4.500000, -1.102030, 0.000000
0.734368, -0.653582, -0.382910, 4.500000, -1.115893, 0.000000
0.738358, -0.655584, -0.384017, 4.500000, -1.130078, 0.000000
0.742378, -0.657601, -0.385146, 4.500000, -1.143713, 0.000000
0.746447, -0.659643, -0.386303, 4.500000, -1.157803, 0.000000
0.750566, -0.661709, -0.387489, 4.500000, -1.171384, 0.000000
0.754508, -0.663688, -0.388637, 4.500000, -1.184673, 0.000000
0.758495, -0.665690, -0.389812, 4.500000, -1.197483, 0.000000
0.762722, -0.667811, -0.391070, 4.500000, -1.210385, 0.000000
0.766607, -0.669762, -0.392239, 4.500000, -1.222550, 0.000000
0.770619, -0.671776, -0.393459, 4.500000, -1.235398, 0.000000
0.774765, -0.673859, -0.394733, 4.500000, -1.248981, 0.000000
0.779265, -0.676119, -0.396130, 4.500000, -1.264055, 0.000000
0.782954, -0.677973, -0.397290, 4.500000, -1.276713, 0.000000
0.786689, -0.679851, -0.398476, 4.500000, -1.289766, 0.000000
0.790663, -0.681849, -0.399751, 4.500000, -1.303915, 0.000000
0.794687, -0.683873, -0.401056, 4.500000, -1.317585, 0.000000
0.798712, -0.685899, -0.402376, 4.500000, -1.330604, 0.000000
0.802709, -0.687911, -0.403699, 4.500000, -1.342888, 0.000000
0.806751, -0.689946, -0.405049, 4.500000, -1.354669, 0.000000
0.810752, -0.691962, -0.406398, 4.500000, -1.365697, 0.000000
0.814782, -0.693993, -0.407768, 4.500000, -1.376179, 0.000000
0.818774, -0.696006, -0.409135, 4.500000, -1.385946, 0.000000
0.822827, -0.698050, -0.410533, 4.500000, -1.395248, 0.000000
0.827082, -0.700197, -0.412011, 4.500000, -1.405371, 0.000000
0.830865, -0.702106, -0.413334, 4.500000, -1.413765, 0.000000
0.834850, -0.704118, -0.414737, 4.500000, -1.422922, 0.000000
0.838879, -0.706154, -0.416164, 4.500000, -1.431577, 0.000000
0.842861, -0.708166, -0.417583, 4.500000, -1.439537, 0.000000
0.846951, -0.710234, -0.419049, 4.500000, -1.447588, 0.000000
0.851113, -0.712339, -0.420550, 4.500000, -1.455656, 0.000000
0.854975, -0.714293, -0.421950, 4.500000, -1.463021, 0.000000
0.859171, -0.716418, -0.423479, 4.500000, -1.470435, 0.000000
0.863071, -0.718393, -0.424907, 4.500000, -1.476733, 0.000000
0.867128, -0.720449, -0.426400, 4.500000, -1.483646, 0.000000
0.871042, -0.722434, -0.427847, 4.500000, -1.490671, 0.000000
0.875004, -0.724444, -0.429319, 4.500000, -1.498127, 0.000000
0.879033, -0.726488, -0.430823, 4.500000, -1.506060, 0.000000
0.883013, -0.728510, -0.432317, 4.500000, -1.513309, 0.000000
0.887083, -0.730578, -0.433852, 4.500000, -1.521081, 0.000000
0.901193, -0.737754, -0.439203, 4.500000, -1.545932, 0.000000
0.905987, -0.740198, -0.441051, 4.500000, -1.555891, 0.000000
0.910107, -0.742300, -0.442651, 4.500000, -1.564874, 0.000000
0.914133, -0.744356, -0.444222, 4.500000, -1.573033, 0.000000
0.918216, -0.746443, -0.445825, 4.500000, -1.581667, 0.000000
0.922097, -0.748429, -0.447358, 4.500000, -1.590215, 0.000000
0.926076, -0.750466, -0.448937, 4.500000, -1.599305, 0.000000
0.930056, -0.752506, -0.450527, 4.500000, -1.608732, 0.000000
0.934078, -0.754569, -0.452143, 4.500000, -1.618591, 0.000000
0.938108, -0.756639, -0.453773, 4.500000, -1.628806, 0.000000
0.942067, -0.758674, -0.455384, 4.500000, -1.639165, 0.000000
0.946100, -0.760750, -0.457036, 4.500000, -1.649101, 0.000000
0.951010, -0.763280, -0.459060, 4.500000, -1.661611, 0.000000
0.955478, -0.765585, -0.460917, 4.500000, -1.672150, 0.000000
0.958380, -0.767084, -0.462130, 4.500000, -1.678504, 0.000000
0.962199, -0.769059, -0.463734, 4.500000, -1.686454, 0.000000
0.966100, -0.771079, -0.465380, 4.500000, -1.694019, 0.000000
0.969939, -0.773068, -0.467008, 4.500000, -1.700914, 0.000000
0.978392, -0.777453, -0.470607, 4.500000, -1.714916, 0.000000
0.980591, -0.778597, -0.471552, 4.500000, -1.717888, 0.000000
0.983085, -0.779894, -0.472625, 4.500000, -1.721067, 0.000000
0.986468, -0.781656, -0.474084, 4.500000, -1.725085, 0.000000
0.990002, -0.783497, -0.475612, 4.500000, -1.728865, 0.000000
0.993982, -0.785574, -0.477336, 4.500000, -1.732638, 0.000000
0.997999, -0.787672, -0.479081, 4.500000, -1.735901, 0.000000
1.002044, -0.789786, -0.480842, 4.500000, -1.738639, 0.000000
1.005971, -0.791842, -0.482555, 4.500000, -1.740767, 0.000000
1.009957, -0.793930, -0.484295, 4.500000, -1.742409, 0.000000
1.013918, -0.796008, -0.486027, 4.500000, -1.743526, 0.000000
1.017946, -0.798122, -0.487790, 4.500000, -1.744146, 0.000000
1.021940, -0.800222, -0.489539, 4.500000, -1.744247, 0.000000
1.025939, -0.802326, -0.491290, 4.500000, -1.744790, 0.000000
1.029918, -0.804423, -0.493034, 4.500000, -1.745767, 0.000000
1.034018, -0.806585, -0.494832, 4.500000, -1.747215, 0.000000
1.037837, -0.808601, -0.496509, 4.500000, -1.748985, 0.000000
1.041992, -0.810798, -0.498336, 4.500000, -1.750390, 0.000000
1.045863, -0.812847, -0.500039, 4.500000, -1.751175, 0.000000
1.049775, -0.814920, -0.501762, 4.500000, -1.751483, 0.000000
1.053741, -0.817024, -0.503509, 4.500000, -1.751301, 0.000000
1.057721, -0.819138, -0.505264, 4.500000, -1.750623, 0.000000
1.061674, -0.821241, -0.507005, 4.500000, -1.749459, 0.000000
1.065657, -0.823362, -0.508760, 4.500000, -1.747802, 0.000000
1.069616, -0.825473, -0.510502, 4.500000, -1.745675, 0.000000
1.073679, -0.827641, -0.512289, 4.500000, -1.743967, 0.000000
1.082873, -0.832555, -0.516329, 4.500000, -1.741194, 0.000000
1.087575, -0.835075, -0.518393, 4.500000, -1.741028, 0.000000
1.093164, -0.838075, -0.520847, 4.500000, -1.741574, 0.000000
1.102133, -0.842899, -0.524789, 4.500000, -1.743850, 0.000000
1.106802, -0.845419, -0.526845, 4.500000, -1.746189, 0.000000
1.109959, -0.847126, -0.528237, 4.500000, -1.748168, 0.000000
1.112393, -0.848443, -0.529313, 4.500000, -1.749898, 0.000000
1.116512, -0.850676, -0.531135, 4.500000, -1.753091, 0.000000
1.120405, -0.852788, -0.532860, 4.500000, -1.756530, 0.000000
1.124389, -0.854954, -0.534630, 4.500000, -1.760452, 0.000000
1.128442, -0.857161, -0.536435, 4.500000, -1.764857, 0.000000
1.132389, -0.859314, -0.538199, 4.500000, -1.769556, 0.000000
1.136344, -0.861476, -0.539971, 4.500000, -1.773717, 0.000000
1.140215, -0.863595, -0.541711, 4.500000, -1.778181, 0.000000
1.144114, -0.865733, -0.543468, 4.500000, -1.783062, 0.000000
1.148049, -0.867894, -0.545247, 4.500000, -1.788373, 0.000000
1.152027, -0.870084, -0.547051, 4.500000, -1.794131, 0.000000
1.155970, -0.872258, -0.548846, 4.500000, -1.800227, 0.000000
1.160251, -0.874623, -0.550803, 4.500000, -1.807258, 0.000000
1.163956, -0.876674, -0.552504, 4.500000, -1.813726, 0.000000
1.167577, -0.878683, -0.554173, 4.500000, -1.819556, 0.000000
1.171804, -0.881032, -0.556128, 4.500000, -1.825802, 0.000000
1.176018, -0.883379, -0.558085, 4.500000, -1.831388, 0.000000
1.186950, -0.889479, -0.563180, 4.500000, -1.844232, 0.000000
1.189718, -0.891032, -0.564481, 4.500000, -1.846415, 0.000000
1.193852, -0.893354, -0.566426, 4.500000, -1.849283, 0.000000
1.197769, -0.895560, -0.568274, 4.500000, -1.851448, 0.000000
1.201720, -0.897788, -0.570140, 4.500000, -1.854057, 0.000000
1.205677, -0.900024, -0.572013, 4.500000, -1.856138, 0.000000
1.209572, -0.902229, -0.573859, 4.500000, -1.858612, 0.000000
1.213546, -0.904484, -0.575746, 4.500000, -1.860609, 0.000000
1.217407, -0.906679, -0.577582, 4.500000, -1.862975, 0.000000
1.221297, -0.908894, -0.579436, 4.500000, -1.864849, 0.000000
1.225361, -0.911214, -0.581375, 4.500000, -1.867246, 0.000000
1.231293, -0.914606, -0.584210, 4.500000, -1.871411, 0.000000
1.235349, -0.916933, -0.586155, 4.500000, -1.874917, 0.000000
1.240280, -0.919767, -0.588525, 4.500000, -1.879718, 0.000000
1.244892, -0.922426, -0.590748, 4.500000, -1.884815, 0.000000
1.250188, -0.925487, -0.593310, 4.500000, -1.891313, 0.000000
1.253153, -0.927205, -0.594750, 4.500000, -1.895359, 0.000000
1.256666, -0.929245, -0.596461, 4.500000, -1.899776, 0.000000
1.260535, -0.931496, -0.598351, 4.500000, -1.904996, 0.000000
1.269896, -0.936955, -0.602939, 4.500000, -1.916307, 0.000000
1.273941, -0.939326, -0.604935, 4.500000, -1.922189, 0.000000
1.277881, -0.941642, -0.606888, 4.500000, -1.927335, 0.000000
1.281748, -0.943919, -0.608810, 4.500000, -1.931830, 0.000000
1.285664, -0.946231, -0.610762, 4.500000, -1.935836, 0.000000
1.289682, -0.948609, -0.612770, 4.500000, -1.939386, 0.000000
1.294106, -0.951234, -0.614987, 4.500000, -1.942667, 0.000000
1.297646, -0.953339, -0.616766, 4.500000, -1.944744, 0.000000
1.302613, -0.956299, -0.619264, 4.500000, -1.947049, 0.000000
1.306059, -0.958359, -0.621001, 4.500000, -1.948062, 0.000000
1.308619, -0.959892, -0.622293, 4.500000, -1.948516, 0.000000
1.312658, -0.962314, -0.624332, 4.500000, -1.948885, 0.000000
1.316647, -0.964712, -0.626348, 4.500000, -1.948712, 0.000000
1.320374, -0.966958, -0.628232, 4.500000, -1.948059, 0.000000
1.324219, -0.969279, -0.630177, 4.500000, -1.946918, 0.000000
1.328071, -0.971611, -0.632125, 4.500000, -1.945295, 0.000000
1.345892, -0.982418, -0.641135, 4.500000, -1.935587, 0.000000
1.347834, -0.983608, -0.642114, 4.500000, -1.933428, 0.000000
1.351893, -0.986096, -0.644160, 4.500000, -1.928679, 0.000000
1.356939, -0.989198, -0.646698, 4.500000, -1.922156, 0.000000
1.359503, -0.990778, -0.647985, 4.500000, -1.918456, 0.000000
1.374600, -1.000096, -0.655548, 4.500000, -1.895530, 0.000000
1.377284, -1.001766, -0.656880, 4.500000, -1.890269, 0.000000
1.381313, -1.004277, -0.658874, 4.500000, -1.882066, 0.000000
1.385199, -1.006703, -0.660790, 4.500000, -1.873719, 0.000000
1.389201, -1.009208, -0.662756, 4.500000, -1.864691, 0.000000
1.396962, -1.014075, -0.666552, 4.500000, -1.846341, 0.000000
1.401173, -1.016727, -0.668594, 4.500000, -1.835499, 0.000000
1.405334, -1.019354, -0.670601, 4.500000, -1.824325, 0.000000
1.408356, -1.021265, -0.672050, 4.500000, -1.815879, 0.000000
1.412290, -1.023757, -0.673930, 4.500000, -1.804578, 0.000000
1.416016, -1.026122, -0.675699, 4.500000, -1.793500, 0.000000
1.419790, -1.028523, -0.677482, 4.500000, -1.782838, 0.000000
1.423601, -1.030951, -0.679272, 4.500000, -1.771700, 0.000000
1.427386, -1.033368, -0.681041, 4.500000, -1.761212, 0.000000
1.431121, -1.035758, -0.682776, 4.500000, -1.751422, 0.000000
1.434949, -1.038212, -0.684546, 4.500000, -1.741943, 0.000000
1.438810, -1.040692, -0.686322, 4.500000, -1.732958, 0.000000
1.442657, -1.043170, -0.688084, 4.500000, -1.723597, 0.000000
1.446404, -1.045587, -0.689792, 4.500000, -1.714092, 0.000000
1.450122, -1.047990, -0.691478, 4.500000, -1.704289, 0.000000
1.480407, -1.067609, -0.705144, 4.500000, -1.621444, 0.000000
1.482711, -1.069127, -0.706139, 4.500000, -1.613301, 0.000000
1.486799, -1.071822, -0.707894, 4.500000, -1.598631, 0.000000
1.490301, -1.074135, -0.709385, 4.500000, -1.585722, 0.000000
1.495216, -1.077388, -0.711462, 4.500000, -1.568348, 0.000000
1.498332, -1.079456, -0.712765, 4.500000, -1.557985, 0.000000
1.502657, -1.082330, -0.714563, 4.500000, -1.543270, 0.000000
1.505477, -1.084209, -0.715726, 4.500000, -1.533374, 0.000000
1.508906, -1.086497, -0.717130, 4.500000, -1.521109, 0.000000
1.512681, -1.089020, -0.718665, 4.500000, -1.507296, 0.000000
1.516465, -1.091553, -0.720190, 4.500000, -1.493111, 0.000000
1.520144, -1.094022, -0.721660, 4.500000, -1.478988, 0.000000
1.523877, -1.096531, -0.723139, 4.500000, -1.465267, 0.000000
1.527633, -1.099061, -0.724613, 4.500000, -1.451125, 0.000000
1.531361, -1.101577, -0.726063, 4.500000, -1.436758, 0.000000
1.535154, -1.104142, -0.727525, 4.500000, -1.422289, 0.000000
1.538798, -1.106610, -0.728916, 4.500000, -1.408535, 0.000000
1.544202, -1.110278, -0.730961, 4.500000, -1.387672, 0.000000
1.546508, -1.111847, -0.731821, 4.500000, -1.379324, 0.000000
1.550187, -1.114354, -0.733186, 4.500000, -1.365801, 0.000000
1.557681, -1.119470, -0.735939, 4.500000, -1.339475, 0.000000
1.560432, -1.121356, -0.736932, 4.500000, -1.329306, 0.000000
1.562524, -1.122792, -0.737682, 4.500000, -1.321830, 0.000000
1.564823, -1.124372, -0.738501, 4.500000, -1.313826, 0.000000
1.584356, -1.137810, -0.745423, 4.500000, -1.244723, 0.000000
1.586790, -1.139501, -0.746243, 4.500000, -1.238212, 0.000000
1.590709, -1.142229, -0.747557, 4.500000, -1.227475, 0.000000
1.594175, -1.144646, -0.748710, 4.500000, -1.217613, 0.000000
1.598035, -1.147344, -0.749984, 4.500000, -1.206276, 0.000000
1.601874, -1.150033, -0.751240, 4.500000, -1.194610, 0.000000
1.605667, -1.152694, -0.752470, 4.500000, -1.182706, 0.000000
1.609426, -1.155338, -0.753678, 4.500000, -1.170542, 0.000000
1.612825, -1.157733, -0.754760, 4.500000, -1.159216, 0.000000
1.617239, -1.160848, -0.756151, 4.500000, -1.144133, 0.000000
1.620858, -1.163408, -0.757279, 4.500000, -1.131366, 0.000000
1.625152, -1.166452, -0.758602, 4.500000, -1.115833, 0.000000
1.627464, -1.168094, -0.759305, 4.500000, -1.107229, 0.000000
1.631305, -1.170827, -0.760465, 4.500000, -1.092714, 0.000000
1.634812, -1.173325, -0.761510, 4.500000, -1.079144, 0.000000
1.638487, -1.175949, -0.762593, 4.500000, -1.064613, 0.000000
1.642141, -1.178562, -0.763656, 4.500000, -1.049852, 0.000000
1.646377, -1.181597, -0.764872, 4.500000, -1.032378, 0.000000
1.649412, -1.183776, -0.765729, 4.500000, -1.019560, 0.000000
1.653049, -1.186391, -0.766744, 4.500000, -1.003951, 0.000000
1.662886, -1.193476, -0.769449, 4.500000, -0.963449, 0.000000
1.666674, -1.196217, -0.770450, 4.500000, -0.946991, 0.000000
1.670332, -1.198870, -0.771401, 4.500000, -0.930783, 0.000000
1.674007, -1.201538, -0.772340, 4.500000, -0.914205, 0.000000
1.677618, -1.204165, -0.773247, 4.500000, -0.897623, 0.000000
1.688229, -1.211897, -0.775866, 4.500000, -0.848064, 0.000000
1.692738, -1.215198, -0.776919, 4.500000, -0.825972, 0.000000
1.697926, -1.219004, -0.778100, 4.500000, -0.800068, 0.000000
1.706728, -1.225476, -0.780043, 4.500000, -0.755177, 0.000000
1.717765, -1.233634, -0.782294, 4.500000, -0.703003, 0.000000
1.723092, -1.237584, -0.783330, 4.500000, -0.676987, 0.000000
1.724651, -1.238743, -0.783622, 4.500000, -0.669200, 0.000000
1.728486, -1.241595, -0.784333, 4.500000, -0.649917, 0.000000
1.736424, -1.247507, -0.785762, 4.500000, -0.609385, 0.000000
1.738310, -1.248917, -0.786081, 4.500000, -0.600531, 0.000000
1.739894, -1.250101, -0.786345, 4.500000, -0.593034, 0.000000
1.742867, -1.252326, -0.786834, 4.500000, -0.578859, 0.000000
1.746458, -1.255016, -0.787411, 4.500000, -0.561510, 0.000000
1.750083, -1.257736, -0.787977, 4.500000, -0.544663, 0.000000
1.753679, -1.260438, -0.788521, 4.500000, -0.527673, 0.000000
1.757246, -1.263122, -0.789045, 4.500000, -0.510542, 0.000000
1.760862, -1.265847, -0.789558, 4.500000, -0.492904, 0.000000
1.764453, -1.268557, -0.790051, 4.500000, -0.476061, 0.000000
1.768033, -1.271263, -0.790526, 4.500000, -0.458990, 0.000000
1.771637, -1.273991, -0.790987, 4.500000, -0.441530, 0.000000
1.775346, -1.276802, -0.791444, 4.500000, -0.423278, 0.000000
1.781516, -1.281484, -0.792172, 4.500000, -0.392444, 0.000000
1.785184, -1.284275, -0.792574, 4.500000, -0.373643, 0.000000
1.788546, -1.286835, -0.792925, 4.500000, -0.357071, 0.000000
1.790832, -1.288578, -0.793153, 4.500000, -0.345639, 0.000000
1.794917, -1.291696, -0.793548, 4.500000, -0.325705, 0.000000
