2.943961, -2.186141, -1.002740, 4.500000, -1.056323, 0.000000
2.946017, -2.189205, -1.003606, 4.500000, -1.060715, 0.000000
2.948320, -2.192641, -1.004581, 4.500000, -1.065228, 0.000000
2.950894, -2.196485, -1.005676, 4.500000, -1.069763, 0.000000
2.953321, -2.200113, -1.006714, 4.500000, -1.074448, 0.000000
2.955721, -2.203706, -1.007745, 4.500000, -1.078582, 0.000000
2.958200, -2.207419, -1.008815, 4.500000, -1.083240, 0.000000
2.960695, -2.211161, -1.009898, 4.500000, -1.087400, 0.000000
2.963199, -2.214920, -1.010990, 4.500000, -1.091987, 0.000000
2.965680, -2.218649, -1.012077, 4.500000, -1.096000, 0.000000
2.968071, -2.222247, -1.013129, 4.500000, -1.100261, 0.000000
2.970677, -2.226172, -1.014281, 4.500000, -1.104371, 0.000000
2.973234, -2.230028, -1.015416, 4.500000, -1.107837, 0.000000
2.975632, -2.233648, -1.016485, 4.500000, -1.110570, 0.000000
2.978191, -2.237516, -1.017630, 4.500000, -1.112976, 0.000000
2.980640, -2.241220, -1.018728, 4.500000, -1.114759, 0.000000
2.983093, -2.244936, -1.019831, 4.500000, -1.116053, 0.000000
2.985564, -2.248682, -1.020944, 4.500000, -1.116864, 0.000000
2.988088, -2.252513, -1.022083, 4.500000, -1.118146, 0.000000
2.990543, -2.256244, -1.023192, 4.500000, -1.118890, 0.000000
2.993228, -2.260328, -1.024407, 4.500000, -1.120185, 0.000000
2.995921, -2.264428, -1.025628, 4.500000, -1.120895, 0.000000
2.998068, -2.267701, -1.026604, 4.500000, -1.121887, 0.000000
3.000415, -2.271284, -1.027671, 4.500000, -1.122560, 0.000000
3.002863, -2.275022, -1.028786, 4.500000, -1.122797, 0.000000
3.005329, -2.278795, -1.029911, 4.500000, -1.122551, 0.000000
3.011151, -2.287708, -1.032567, 4.500000, -1.120828, 0.000000
3.013670, -2.291574, -1.033716, 4.500000, -1.118925, 0.000000
3.016119, -2.295336, -1.034832, 4.500000, -1.116601, 0.000000
3.018561, -2.299092, -1.035943, 4.500000, -1.113826, 0.000000
3.021024, -2.302884, -1.037063, 4.500000, -1.110572, 0.000000
3.024529, -2.308285, -1.038652, 4.500000, -1.105297, 0.000000
3.026512, -2.311346, -1.039548, 4.500000, -1.101794, 0.000000
3.029229, -2.315542, -1.040772, 4.500000, -1.096604, 0.000000
3.032527, -2.320641, -1.042251, 4.500000, -1.089652, 0.000000
3.033884, -2.322743, -1.042857, 4.500000, -1.086468, 0.000000
3.035686, -2.325535, -1.043659, 4.500000, -1.082455, 0.000000
3.038115, -2.329300, -1.044737, 4.500000, -1.076733, 0.000000
3.040554, -2.333084, -1.045814, 4.500000, -1.070567, 0.000000
3.042997, -2.336878, -1.046888, 4.500000, -1.063972, 0.000000
3.045434, -2.340665, -1.047953, 4.500000, -1.057924, 0.000000
3.047853, -2.344430, -1.049005, 4.500000, -1.051502, 0.000000
3.050313, -2.348261, -1.050069, 4.500000, -1.044557, 0.000000
3.052745, -2.352052, -1.051114, 4.500000, -1.037275, 0.000000
3.055217, -2.355909, -1.052170, 4.500000, -1.030422, 0.000000
3.057592, -2.359619, -1.053179, 4.500000, -1.023426, 0.000000
3.060008, -2.363395, -1.054198, 4.500000, -1.015917, 0.000000
3.062425, -2.367178, -1.055212, 4.500000, -1.008002, 0.000000
3.064855, -2.370982, -1.056223, 4.500000, -0.999653, 0.000000
3.067263, -2.374758, -1.057218, 4.500000, -0.990984, 0.000000
3.069701, -2.378582, -1.058216, 4.500000, -0.981821, 0.000000
3.073011, -2.383781, -1.059561, 4.500000, -0.968845, 0.000000
3.079344, -2.393744, -1.062081, 4.500000, -0.943937, 0.000000
3.081802, -2.397617, -1.063043, 4.500000, -0.934318, 0.000000
3.084191, -2.401385, -1.063969, 4.500000, -0.924586, 0.000000
3.087949, -2.407317, -1.065412, 4.500000, -0.908699, 0.000000
3.090161, -2.410814, -1.066248, 4.500000, -0.898814, 0.000000
3.091370, -2.412726, -1.066700, 4.500000, -0.893244, 0.000000
3.093890, -2.416713, -1.067636, 4.500000, -0.881448, 0.000000
3.096190, -2.420357, -1.068480, 4.500000, -0.871263, 0.000000
3.098587, -2.424156, -1.069350, 4.500000, -0.861201, 0.000000
3.100997, -2.427981, -1.070215, 4.500000, -0.851652, 0.000000
3.103498, -2.431951, -1.071103, 4.500000, -0.842341, 0.000000
3.105803, -2.435615, -1.071913, 4.500000, -0.833372, 0.000000
3.108282, -2.439559, -1.072776, 4.500000, -0.824288, 0.000000
3.114076, -2.448786, -1.074772, 4.500000, -0.802095, 0.000000
3.116652, -2.452896, -1.075636, 4.500000, -0.791242, 0.000000
3.119143, -2.456874, -1.076461, 4.500000, -0.780332, 0.000000
3.121526, -2.460686, -1.077241, 4.500000, -0.769510, 0.000000
3.123883, -2.464457, -1.078001, 4.500000, -0.758457, 0.000000
3.126268, -2.468275, -1.078760, 4.500000, -0.746922, 0.000000
3.128690, -2.472159, -1.079520, 4.500000, -0.734844, 0.000000
3.131027, -2.475907, -1.080241, 4.500000, -0.722849, 0.000000
3.133404, -2.479724, -1.080964, 4.500000, -0.710307, 0.000000
3.135781, -2.483542, -1.081673, 4.500000, -0.697430, 0.000000
3.138221, -2.487465, -1.082389, 4.500000, -0.683866, 0.000000
3.140598, -2.491289, -1.083074, 4.500000, -0.670312, 0.000000
3.142938, -2.495057, -1.083734, 4.500000, -0.656646, 0.000000
3.147485, -2.502384, -1.084993, 4.500000, -0.629478, 0.000000
3.149351, -2.505396, -1.085488, 4.500000, -0.617841, 0.000000
3.150847, -2.507810, -1.085878, 4.500000, -0.608363, 0.000000
3.152410, -2.510334, -1.086280, 4.500000, -0.598329, 0.000000
3.154955, -2.514446, -1.086923, 4.500000, -0.581773, 0.000000
3.158683, -2.520474, -1.087839, 4.500000, -0.556999, 0.000000
3.160543, -2.523483, -1.088277, 4.500000, -0.544272, 0.000000
3.166006, -2.532330, -1.089534, 4.500000, -0.508049, 0.000000
3.167326, -2.534469, -1.089818, 4.500000, -0.500126, 0.000000
3.169819, -2.538512, -1.090346, 4.500000, -0.484973, 0.000000
3.172160, -2.542312, -1.090827, 4.500000, -0.470412, 0.000000
3.174508, -2.546126, -1.091295, 4.500000, -0.455498, 0.000000
3.176864, -2.549954, -1.091750, 4.500000, -0.440236, 0.000000
3.179249, -2.553832, -1.092196, 4.500000, -0.424475, 0.000000
3.181693, -2.557809, -1.092636, 4.500000, -0.408012, 0.000000
3.183938, -2.561463, -1.093025, 4.500000, -0.393525, 0.000000
3.186326, -2.565354, -1.093424, 4.500000, -0.377821, 0.000000
3.188640, -2.569124, -1.093795, 4.500000, -0.362311, 0.000000
3.191034, -2.573029, -1.094164, 4.500000, -0.345963, 0.000000
3.193339, -2.576789, -1.094503, 4.500000, -0.329935, 0.000000
3.195715, -2.580668, -1.094837, 4.500000, -0.313124, 0.000000
3.198055, -2.584489, -1.095149, 4.500000, -0.296286, 0.000000
3.200413, -2.588343, -1.095446, 4.500000, -0.279031, 0.000000
3.202739, -2.592144, -1.095722, 4.500000, -0.261740, 0.000000
3.205085, -2.595981, -1.095984, 4.500000, -0.244956, 0.000000
3.207502, -2.599936, -1.096236, 4.500000, -0.227375, 0.000000
3.209820, -2.603730, -1.096461, 4.500000, -0.211190, 0.000000
3.212162, -2.607566, -1.096672, 4.500000, -0.194553, 0.000000
3.214522, -2.611432, -1.096868, 4.500000, -0.177507, 0.000000
3.216825, -2.615206, -1.097042, 4.500000, -0.160603, 0.000000
3.219178, -2.619064, -1.097203, 4.500000, -0.143056, 0.000000
3.221502, -2.622875, -1.097345, 4.500000, -0.125455, 0.000000
3.224722, -2.628159, -1.097518, 4.500000, -0.100703, 0.000000
3.226752, -2.631492, -1.097605, 4.500000, -0.084779, 0.000000
3.229251, -2.635595, -1.097696, 4.500000, -0.064945, 0.000000
3.232834, -2.641481, -1.097795, 4.500000, -0.037616, 0.000000
3.235018, -2.645069, -1.097830, 4.500000, -0.020585, 0.000000
3.236647, -2.647747, -1.097845, 4.500000, -0.008319, 0.000000
3.237909, -2.649820, -1.097849, 4.500000, 0.000922, 0.000000
3.240272, -2.653707, -1.097848, 4.500000, 0.017876, 0.000000
3.242587, -2.657514, -1.097830, 4.500000, 0.033812, 0.000000
3.244936, -2.661379, -1.097796, 4.500000, 0.050264, 0.000000
3.247285, -2.665245, -1.097746, 4.500000, 0.066052, 0.000000
3.249601, -2.669057, -1.097680, 4.500000, 0.081898, 0.000000
3.251930, -2.672894, -1.097599, 4.500000, 0.097192, 0.000000
3.254256, -2.676725, -1.097502, 4.500000, 0.111811, 0.000000
3.256596, -2.680581, -1.097390, 4.500000, 0.125879, 0.000000
3.258922, -2.684415, -1.097264, 4.500000, 0.140166, 0.000000
3.263645, -2.692204, -1.096981, 4.500000, 0.167887, 0.000000
3.264905, -2.694283, -1.096890, 4.500000, 0.175618, 0.000000
3.265910, -2.695942, -1.096814, 4.500000, 0.181637, 0.000000
3.268262, -2.699824, -1.096631, 4.500000, 0.195852, 0.000000
3.270573, -2.703640, -1.096437, 4.500000, 0.210120, 0.000000
3.273051, -2.707733, -1.096213, 4.500000, 0.225733, 0.000000
3.275236, -2.711341, -1.096002, 4.500000, 0.239790, 0.000000
3.277809, -2.715594, -1.095737, 4.500000, 0.255679, 0.000000
3.280261, -2.719646, -1.095468, 4.500000, 0.271159, 0.000000
3.282647, -2.723590, -1.095190, 4.500000, 0.285529, 0.000000
3.284593, -2.726808, -1.094952, 4.500000, 0.297505, 0.000000
3.287505, -2.731623, -1.094579, 4.500000, 0.314752, 0.000000
3.289605, -2.735098, -1.094296, 4.500000, 0.327533, 0.000000
3.291572, -2.738351, -1.094019, 4.500000, 0.339727, 0.000000
3.293850, -2.742120, -1.093686, 4.500000, 0.354096, 0.000000
3.296230, -2.746059, -1.093324, 4.500000, 0.369404, 0.000000
3.298609, -2.749996, -1.092947, 4.500000, 0.385000, 0.000000
3.300944, -2.753861, -1.092560, 4.500000, 0.400603, 0.000000
3.303192, -2.757582, -1.092173, 4.500000, 0.415894, 0.000000
3.305516, -2.761429, -1.091758, 4.500000, 0.431970, 0.000000
3.307952, -2.765460, -1.091306, 4.500000, 0.448119, 0.000000
3.312469, -2.772937, -1.090421, 4.500000, 0.478015, 0.000000
3.315114, -2.777315, -1.089878, 4.500000, 0.495496, 0.000000
3.317153, -2.780690, -1.089444, 4.500000, 0.508312, 0.000000
3.319451, -2.784495, -1.088941, 4.500000, 0.523010, 0.000000
3.321771, -2.788334, -1.088420, 4.500000, 0.537198, 0.000000
3.324120, -2.792221, -1.087878, 4.500000, 0.551857, 0.000000
3.326443, -2.796066, -1.087327, 4.500000, 0.565700, 0.000000
3.328780, -2.799934, -1.086759, 4.500000, 0.579923, 0.000000
3.331108, -2.803786, -1.086179, 4.500000, 0.593441, 0.000000
3.333411, -2.807596, -1.085592, 4.500000, 0.607105, 0.000000
3.335741, -2.811452, -1.084984, 4.500000, 0.620295, 0.000000
3.338267, -2.815630, -1.084311, 4.500000, 0.634921, 0.000000
3.340447, -2.819237, -1.083716, 4.500000, 0.647849, 0.000000
3.342771, -2.823080, -1.083070, 4.500000, 0.661903, 0.000000
3.345246, -2.827175, -1.082366, 4.500000, 0.677188, 0.000000
3.347422, -2.830773, -1.081733, 4.500000, 0.690906, 0.000000
3.349762, -2.834641, -1.081039, 4.500000, 0.705924, 0.000000
3.352344, -2.838909, -1.080257, 4.500000, 0.722808, 0.000000
3.359128, -2.850117, -1.078152, 4.500000, 0.768055, 0.000000
3.360448, -2.852296, -1.077717, 4.500000, 0.775759, 0.000000
3.362995, -2.856500, -1.076870, 4.500000, 0.790802, 0.000000
3.365246, -2.860214, -1.076107, 4.500000, 0.804406, 0.000000
3.367554, -2.864022, -1.075311, 4.500000, 0.818631, 0.000000
3.369886, -2.867867, -1.074493, 4.500000, 0.833283, 0.000000
3.372394, -2.872001, -1.073597, 4.500000, 0.849343, 0.000000
3.374693, -2.875789, -1.072761, 4.500000, 0.864355, 0.000000
3.376896, -2.879417, -1.071946, 4.500000, 0.878993, 0.000000
3.380202, -2.884861, -1.070702, 4.500000, 0.901324, 0.000000
3.381725, -2.887366, -1.070114, 4.500000, 0.911855, 0.000000
3.383954, -2.891032, -1.069245, 4.500000, 0.927430, 0.000000
3.386247, -2.894801, -1.068336, 4.500000, 0.943692, 0.000000
3.388585, -2.898643, -1.067393, 4.500000, 0.959605, 0.000000
3.390935, -2.902501, -1.066429, 4.500000, 0.975855, 0.000000
3.393260, -2.906315, -1.065461, 4.500000, 0.991256, 0.000000
3.395534, -2.910045, -1.064498, 4.500000, 1.006580, 0.000000
3.398027, -2.914130, -1.063428, 4.500000, 1.022671, 0.000000
3.400313, -2.917875, -1.062431, 4.500000, 1.037710, 0.000000
3.402648, -2.921698, -1.061398, 4.500000, 1.052423, 0.000000
3.404987, -2.925524, -1.060349, 4.500000, 1.067427, 0.000000
3.407328, -2.929351, -1.059285, 4.500000, 1.082710, 0.000000
3.409676, -2.933187, -1.058203, 4.500000, 1.098307, 0.000000
3.412067, -2.937091, -1.057085, 4.500000, 1.114458, 0.000000
3.414768, -2.941496, -1.055806, 4.500000, 1.132999, 0.000000
3.418054, -2.946852, -1.054224, 4.500000, 1.155972, 0.000000
3.420158, -2.950279, -1.053191, 4.500000, 1.170998, 0.000000
3.422169, -2.953550, -1.052192, 4.500000, 1.185542, 0.000000
3.423983, -2.956498, -1.051280, 4.500000, 1.198201, 0.000000
3.426230, -2.960149, -1.050138, 4.500000, 1.213727, 0.000000
3.428530, -2.963881, -1.048956, 4.500000, 1.229845, 0.000000
3.430895, -2.967716, -1.047724, 4.500000, 1.246666, 0.000000
3.433243, -2.971521, -1.046486, 4.500000, 1.263609, 0.000000
3.435618, -2.975365, -1.045217, 4.500000, 1.280988, 0.000000
3.437999, -2.979215, -1.043928, 4.500000, 1.298647, 0.000000
3.440353, -2.983018, -1.042637, 4.500000, 1.316343, 0.000000
3.442715, -2.986829, -1.041326, 4.500000, 1.334324, 0.000000
3.445112, -2.990693, -1.039978, 4.500000, 1.352801, 0.000000
3.447601, -2.994700, -1.038559, 4.500000, 1.372222, 0.000000
3.449871, -2.998350, -1.037249, 4.500000, 1.390153, 0.000000
3.452265, -3.002195, -1.035849, 4.500000, 1.408368, 0.000000
3.464324, -3.021495, -1.028541, 4.500000, 1.500354, 0.000000
3.472224, -3.034088, -1.023584, 4.500000, 1.558116, 0.000000
3.474248, -3.037302, -1.022269, 4.500000, 1.573556, 0.000000
3.478827, -3.044563, -1.019267, 4.500000, 1.607324, 0.000000
3.479987, -3.046397, -1.018492, 4.500000, 1.615214, 0.000000
3.481528, -3.048832, -1.017458, 4.500000, 1.625485, 0.000000
3.483940, -3.052642, -1.015829, 4.500000, 1.641722, 0.000000
3.486350, -3.056442, -1.014187, 4.500000, 1.657242, 0.000000
3.488771, -3.060255, -1.012524, 4.500000, 1.673087, 0.000000
3.491291, -3.064217, -1.010778, 4.500000, 1.688848, 0.000000
3.493630, -3.067891, -1.009144, 4.500000, 1.703743, 0.000000
3.496237, -3.071979, -1.007308, 4.500000, 1.719620, 0.000000
3.498580, -3.075646, -1.005645, 4.500000, 1.734156, 0.000000
3.501076, -3.079550, -1.003859, 4.500000, 1.748967, 0.000000
3.503210, -3.082880, -1.002322, 4.500000, 1.761008, 0.000000
3.505772, -3.086875, -1.000465, 4.500000, 1.774853, 0.000000
3.508162, -3.090596, -0.998721, 4.500000, 1.787080, 0.000000
3.510598, -3.094383, -0.996932, 4.500000, 1.798900, 0.000000
3.513032, -3.098161, -0.995136, 4.500000, 1.810063, 0.000000
3.515484, -3.101962, -0.993316, 4.500000, 1.820669, 0.000000
3.517922, -3.105736, -0.991498, 4.500000, 1.830582, 0.000000
3.520359, -3.109504, -0.989673, 4.500000, 1.839870, 0.000000
3.522820, -3.113302, -0.987823, 4.500000, 1.848631, 0.000000
3.525363, -3.117222, -0.985903, 4.500000, 1.858035, 0.000000
3.527750, -3.120896, -0.984094, 4.500000, 1.867190, 0.000000
3.530157, -3.124595, -0.982263, 4.500000, 1.875835, 0.000000
3.547270, -3.150858, -0.969196, 4.500000, 1.933130, 0.000000
3.549369, -3.154047, -0.967556, 4.500000, 1.942155, 0.000000
3.551882, -3.157858, -0.965586, 4.500000, 1.953223, 0.000000
3.554344, -3.161586, -0.963647, 4.500000, 1.964373, 0.000000
3.556808, -3.165312, -0.961697, 4.500000, 1.975832, 0.000000
3.559328, -3.169115, -0.959694, 4.500000, 1.987845, 0.000000
3.561855, -3.172921, -0.957676, 4.500000, 2.000189, 0.000000
3.564344, -3.176662, -0.955678, 4.500000, 2.012637, 0.000000
3.566774, -3.180308, -0.953719, 4.500000, 2.025067, 0.000000
3.569337, -3.184148, -0.951641, 4.500000, 2.038458, 0.000000
3.571801, -3.187830, -0.949634, 4.500000, 2.051607, 0.000000
3.574300, -3.191558, -0.947588, 4.500000, 2.065207, 0.000000
3.576840, -3.195339, -0.945498, 4.500000, 2.079298, 0.000000
3.580721, -3.201104, -0.942286, 4.500000, 2.101241, 0.000000
3.582488, -3.203721, -0.940812, 4.500000, 2.111513, 0.000000
3.594905, -3.222082, -0.930411, 4.500000, 2.181316, 0.000000
3.597374, -3.225694, -0.928290, 4.500000, 2.196431, 0.000000
3.600460, -3.230200, -0.925625, 4.500000, 2.214499, 0.000000
3.602453, -3.233102, -0.923893, 4.500000, 2.226402, 0.000000
3.605116, -3.236972, -0.921568, 4.500000, 2.242507, 0.000000
3.607699, -3.240717, -0.919301, 4.500000, 2.257386, 0.000000
3.610184, -3.244311, -0.917109, 4.500000, 2.271947, 0.000000
3.615282, -3.251659, -0.912579, 4.500000, 2.302530, 0.000000
3.623606, -3.263612, -0.905126, 4.500000, 2.353611, 0.000000
3.626701, -3.268021, -0.902308, 4.500000, 2.373509, 0.000000
3.630429, -3.273316, -0.898893, 4.500000, 2.397862, 0.000000
3.633507, -3.277672, -0.896051, 4.500000, 2.418338, 0.000000
3.636233, -3.281518, -0.893517, 4.500000, 2.436738, 0.000000
3.637616, -3.283462, -0.892225, 4.500000, 2.446184, 0.000000
3.639169, -3.285644, -0.890770, 4.500000, 2.456563, 0.000000
3.641793, -3.289323, -0.888303, 4.500000, 2.473659, 0.000000
3.644415, -3.292990, -0.885824, 4.500000, 2.490014, 0.000000
3.647193, -3.296865, -0.883186, 4.500000, 2.506582, 0.000000
3.649642, -3.300270, -0.880850, 4.500000, 2.520483, 0.000000
3.652282, -3.303932, -0.878321, 4.500000, 2.534818, 0.000000
3.654934, -3.307601, -0.875772, 4.500000, 2.548520, 0.000000
3.657568, -3.311236, -0.873229, 4.500000, 2.561451, 0.000000
3.660288, -3.314979, -0.870595, 4.500000, 2.574107, 0.000000
3.663810, -3.319812, -0.867175, 4.500000, 2.589587, 0.000000
3.665445, -3.322048, -0.865581, 4.500000, 2.596238, 0.000000
3.668332, -3.325989, -0.862762, 4.500000, 2.607547, 0.000000
3.670982, -3.329597, -0.860168, 4.500000, 2.617241, 0.000000
3.673547, -3.333079, -0.857653, 4.500000, 2.626016, 0.000000
3.676216, -3.336693, -0.855031, 4.500000, 2.634549, 0.000000
3.679006, -3.340461, -0.852286, 4.500000, 2.642828, 0.000000
3.681545, -3.343881, -0.849785, 4.500000, 2.649764, 0.000000
3.684246, -3.347510, -0.847121, 4.500000, 2.656573, 0.000000
3.686927, -3.351103, -0.844474, 4.500000, 2.663678, 0.000000
3.692204, -3.358156, -0.839260, 4.500000, 2.676500, 0.000000
3.694459, -3.361154, -0.837029, 4.500000, 2.682552, 0.000000
3.696128, -3.363368, -0.835376, 4.500000, 2.687206, 0.000000
3.697663, -3.365401, -0.833855, 4.500000, 2.691606, 0.000000
3.700638, -3.369334, -0.830905, 4.500000, 2.700337, 0.000000
3.710540, -3.382387, -0.821074, 4.500000, 2.726977, 0.000000
3.719298, -3.393814, -0.812349, 4.500000, 2.743553, 0.000000
3.723388, -3.399103, -0.808273, 4.500000, 2.748577, 0.000000
3.725004, -3.401185, -0.806663, 4.500000, 2.750904, 0.000000
3.727275, -3.404105, -0.804402, 4.500000, 2.754359, 0.000000
3.729945, -3.407530, -0.801744, 4.500000, 2.758724, 0.000000
3.732739, -3.411105, -0.798962, 4.500000, 2.762746, 0.000000
3.735359, -3.414447, -0.796355, 4.500000, 2.766882, 0.000000
3.738234, -3.418104, -0.793495, 4.500000, 2.771792, 0.000000
3.741009, -3.421624, -0.790734, 4.500000, 2.776919, 0.000000
3.743830, -3.425192, -0.787927, 4.500000, 2.781555, 0.000000
3.746653, -3.428752, -0.785118, 4.500000, 2.786581, 0.000000
3.749414, -3.432223, -0.782372, 4.500000, 2.791867, 0.000000
3.752229, -3.435751, -0.779572, 4.500000, 2.797620, 0.000000
3.755260, -3.439538, -0.776556, 4.500000, 2.804205, 0.000000
3.757802, -3.442704, -0.774026, 4.500000, 2.810076, 0.000000
3.760751, -3.446365, -0.771090, 4.500000, 2.817218, 0.000000
3.763514, -3.449786, -0.768338, 4.500000, 2.823307, 0.000000
3.766377, -3.453319, -0.765484, 4.500000, 2.829040, 0.000000
3.769171, -3.456756, -0.762699, 4.500000, 2.834060, 0.000000
3.772075, -3.460317, -0.759806, 4.500000, 2.838705, 0.000000
3.774908, -3.463780, -0.756983, 4.500000, 2.842667, 0.000000
3.779342, -3.469184, -0.752568, 4.500000, 2.848012, 0.000000
3.783795, -3.474579, -0.748139, 4.500000, 2.852287, 0.000000
3.788045, -3.479707, -0.743917, 4.500000, 2.856272, 0.000000
3.789656, -3.481643, -0.742319, 4.500000, 2.857338, 0.000000
3.795947, -3.489187, -0.736082, 4.500000, 2.862007, 0.000000
3.797407, -3.490927, -0.734637, 4.500000, 2.863544, 0.000000
3.798743, -3.492515, -0.733317, 4.500000, 2.865042, 0.000000
3.802281, -3.496715, -0.729820, 4.500000, 2.869235, 0.000000
3.804943, -3.499864, -0.727191, 4.500000, 2.871780, 0.000000
3.807164, -3.502483, -0.724999, 4.500000, 2.874186, 0.000000
3.809440, -3.505160, -0.722755, 4.500000, 2.876327, 0.000000
3.812255, -3.508463, -0.719981, 4.500000, 2.879280, 0.000000
3.816254, -3.513139, -0.716044, 4.500000, 2.882763, 0.000000
3.819031, -3.516372, -0.713314, 4.500000, 2.885707, 0.000000
3.821188, -3.518876, -0.711195, 4.500000, 2.887619, 0.000000
3.824163, -3.522320, -0.708275, 4.500000, 2.890557, 0.000000
3.827807, -3.526524, -0.704701, 4.500000, 2.893483, 0.000000
3.830139, -3.529204, -0.702417, 4.500000, 2.895755, 0.000000
3.832967, -3.532445, -0.699649, 4.500000, 2.898106, 0.000000
3.835957, -3.535860, -0.696725, 4.500000, 2.900985, 0.000000
3.838901, -3.539212, -0.693850, 4.500000, 2.904223, 0.000000
3.841987, -3.542713, -0.690838, 4.500000, 2.908027, 0.000000
3.844967, -3.546082, -0.687930, 4.500000, 2.912109, 0.000000
3.856944, -3.559574, -0.676256, 4.500000, 2.930063, 0.000000
3.861606, -3.564753, -0.671718, 4.500000, 2.939427, 0.000000
3.864838, -3.568322, -0.668573, 4.500000, 2.946518, 0.000000
3.867821, -3.571604, -0.665670, 4.500000, 2.953435, 0.000000
3.870928, -3.575009, -0.662644, 4.500000, 2.960993, 0.000000
3.881573, -3.586582, -0.652266, 4.500000, 2.989460, 0.000000
3.887506, -3.592975, -0.646472, 4.500000, 3.006847, 0.000000
3.890732, -3.596424, -0.643317, 4.500000, 3.016957, 0.000000
3.893838, -3.599732, -0.640275, 4.500000, 3.027023, 0.000000
3.896928, -3.603009, -0.637244, 4.500000, 3.037351, 0.000000
3.900040, -3.606297, -0.634189, 4.500000, 3.048057, 0.000000
3.903085, -3.609501, -0.631195, 4.500000, 3.057901, 0.000000
3.906955, -3.613555, -0.627386, 4.500000, 3.070786, 0.000000
3.911069, -3.617845, -0.623330, 4.500000, 3.084986, 0.000000
3.913535, -3.620403, -0.620894, 4.500000, 3.093811, 0.000000
3.916243, -3.623202, -0.618217, 4.500000, 3.103699, 0.000000
3.918576, -3.625605, -0.615907, 4.500000, 3.112403, 0.000000
3.921932, -3.629051, -0.612580, 4.500000, 3.125155, 0.000000
3.924956, -3.632142, -0.609577, 4.500000, 3.136931, 0.000000
3.928159, -3.635402, -0.606391, 4.500000, 3.149677, 0.000000
3.931336, -3.638623, -0.603224, 4.500000, 3.162601, 0.000000
3.934457, -3.641773, -0.600108, 4.500000, 3.175563, 0.000000
3.945069, -3.652437, -0.589491, 4.500000, 3.220508, 0.000000
3.946472, -3.653827, -0.588078, 4.500000, 3.225452, 0.000000
3.949825, -3.657141, -0.584699, 4.500000, 3.237404, 0.000000
3.953251, -3.660513, -0.581241, 4.500000, 3.249942, 0.000000
3.956254, -3.663454, -0.578205, 4.500000, 3.261211, 0.000000
3.959654, -3.666770, -0.574763, 4.500000, 3.273321, 0.000000
3.962733, -3.669760, -0.571641, 4.500000, 3.283634, 0.000000
3.965995, -3.672913, -0.568331, 4.500000, 3.293934, 0.000000
3.969197, -3.675996, -0.565077, 4.500000, 3.303416, 0.000000
3.972335, -3.679003, -0.561887, 4.500000, 3.312108, 0.000000
3.979222, -3.685561, -0.554878, 4.500000, 3.329265, 0.000000
3.982255, -3.688429, -0.551790, 4.500000, 3.335917, 0.000000
3.985518, -3.691502, -0.548467, 4.500000, 3.342522, 0.000000
3.988803, -3.694582, -0.545122, 4.500000, 3.348588, 0.000000
3.992134, -3.697692, -0.541731, 4.500000, 3.354150, 0.000000
3.995481, -3.700803, -0.538325, 4.500000, 3.359151, 0.000000
3.998663, -3.703747, -0.535089, 4.500000, 3.363353, 0.000000
4.001986, -3.706808, -0.531712, 4.500000, 3.367201, 0.000000
4.005307, -3.709855, -0.528340, 4.500000, 3.370495, 0.000000
4.008850, -3.713091, -0.524746, 4.500000, 3.373429, 0.000000
4.024396, -3.727226, -0.508995, 4.500000, 3.383640, 0.000000
4.031283, -3.733361, -0.502059, 4.500000, 3.383113, 0.000000
4.034287, -3.736013, -0.499047, 4.500000, 3.381980, 0.000000
4.040449, -3.741433, -0.492879, 4.500000, 3.378874, 0.000000
4.046158, -3.746415, -0.487190, 4.500000, 3.374536, 0.000000
4.049695, -3.749478, -0.483682, 4.500000, 3.371038, 0.000000
4.053041, -3.752364, -0.480371, 4.500000, 3.367265, 0.000000
4.056485, -3.755321, -0.476975, 4.500000, 3.362941, 0.000000
4.059871, -3.758216, -0.473645, 4.500000, 3.358248, 0.000000
4.063298, -3.761133, -0.470286, 4.500000, 3.353068, 0.000000
4.068545, -3.765580, -0.465162, 4.500000, 3.344485, 0.000000
4.089020, -3.782820, -0.445269, 4.500000, 3.307144, 0.000000
4.094136, -3.787018, -0.440405, 4.500000, 3.302421, 0.000000
4.096419, -3.788879, -0.438243, 4.500000, 3.299879, 0.000000
4.099442, -3.791336, -0.435387, 4.500000, 3.296262, 0.000000
4.102933, -3.794162, -0.432097, 4.500000, 3.291706, 0.000000
4.106448, -3.796994, -0.428795, 4.500000, 3.286685, 0.000000
4.111092, -3.800719, -0.424446, 4.500000, 3.279481, 0.000000
4.113440, -3.802592, -0.422258, 4.500000, 3.275468, 0.000000
4.116966, -3.805394, -0.418979, 4.500000, 3.269792, 0.000000
4.122108, -3.809463, -0.414215, 4.500000, 3.260904, 0.000000
4.127084, -3.813375, -0.409628, 4.500000, 3.253386, 0.000000
4.129588, -3.815331, -0.407331, 4.500000, 3.249183, 0.000000
4.132753, -3.817794, -0.404435, 4.500000, 3.244203, 0.000000
4.135720, -3.820094, -0.401729, 4.500000, 3.239922, 0.000000
4.138421, -3.822180, -0.399272, 4.500000, 3.235756, 0.000000
4.141792, -3.824774, -0.396214, 4.500000, 3.230258, 0.000000
4.145364, -3.827510, -0.392983, 4.500000, 3.224928, 0.000000
