0.440286, -0.148590, -0.000776, 2.000000
0.442828, -0.148596, -0.000833, 2.000000
0.444903, -0.148600, -0.000878, 2.000000
0.447591, -0.148605, -0.000933, 2.000000
0.449821, -0.148609, -0.000974, 2.000000
0.451838, -0.148613, -0.001008, 2.000000
0.453050, -0.148615, -0.001027, 2.000000
0.456712, -0.148621, -0.001081, 2.000000
0.458057, -0.148623, -0.001097, 2.000000
0.459422, -0.148625, -0.001112, 2.000000
0.460819, -0.148626, -0.001126, 2.000000
0.463849, -0.148630, -0.001155, 2.000000
0.464906, -0.148631, -0.001163, 2.000000
0.468892, -0.148636, -0.001191, 2.000000
0.472013, -0.148639, -0.001210, 2.000000
0.473626, -0.148641, -0.001219, 2.000000
0.477096, -0.148644, -0.001240, 2.000000
0.478500, -0.148646, -0.001249, 2.000000
0.480489, -0.148648, -0.001264, 2.000000
0.481407, -0.148650, -0.001271, 2.000000
0.483414, -0.148652, -0.001289, 2.000000
0.488581, -0.148660, -0.001337, 2.000000
0.491255, -0.148665, -0.001370, 2.000000
0.493697, -0.148669, -0.001401, 2.000000
0.495382, -0.148672, -0.001423, 2.000000
0.499040, -0.148679, -0.001474, 2.000000
0.500834, -0.148683, -0.001499, 2.000000
0.502727, -0.148687, -0.001525, 2.000000
0.504508, -0.148690, -0.001549, 2.000000
0.505704, -0.148693, -0.001564, 2.000000
0.508875, -0.148699, -0.001603, 2.000000
0.510268, -0.148702, -0.001619, 2.000000
0.511441, -0.148704, -0.001632, 2.000000
0.514786, -0.148711, -0.001669, 2.000000
0.515765, -0.148712, -0.001679, 2.000000
0.518726, -0.148718, -0.001709, 2.000000
0.519578, -0.148720, -0.001717, 2.000000
0.522604, -0.148725, -0.001745, 2.000000
0.523513, -0.148727, -0.001753, 2.000000
0.529743, -0.148739, -0.001810, 2.000000
0.534404, -0.148747, -0.001845, 2.000000
0.548790, -0.148775, -0.001965, 2.000000
0.551512, -0.148780, -0.001982, 2.000000
0.554569, -0.148785, -0.001994, 2.000000
0.556515, -0.148788, -0.001997, 2.000000
0.557658, -0.148790, -0.001998, 2.000000
0.558972, -0.148792, -0.001997, 2.000000
0.562051, -0.148796, -0.001996, 2.000000
0.563100, -0.148797, -0.001995, 2.000000
0.566258, -0.148801, -0.001990, 2.000000
0.567553, -0.148803, -0.001988, 2.000000
0.568749, -0.148805, -0.001986, 2.000000
0.571046, -0.148808, -0.001982, 2.000000
0.574148, -0.148812, -0.001978, 2.000000
0.575162, -0.148813, -0.001978, 2.000000
0.578258, -0.148818, -0.001979, 2.000000
0.579136, -0.148819, -0.001981, 2.000000
0.582479, -0.148825, -0.001989, 2.000000
0.583570, -0.148827, -0.001993, 2.000000
0.589975, -0.148838, -0.002015, 2.000000
0.592723, -0.148843, -0.002024, 2.000000
0.600600, -0.148857, -0.002033, 2.000000
0.603842, -0.148861, -0.002027, 2.000000
0.606574, -0.148865, -0.002017, 2.000000
0.609644, -0.148868, -0.002001, 2.000000
0.611532, -0.148870, -0.001988, 2.000000
0.612686, -0.148871, -0.001980, 2.000000
0.615670, -0.148874, -0.001956, 2.000000
0.616607, -0.148875, -0.001947, 2.000000
0.618442, -0.148876, -0.001930, 2.000000
0.622091, -0.148879, -0.001894, 2.000000
0.623161, -0.148879, -0.001884, 2.000000
0.626308, -0.148882, -0.001853, 2.000000
0.627304, -0.148883, -0.001845, 2.000000
0.628384, -0.148883, -0.001835, 2.000000
0.632140, -0.148887, -0.001805, 2.000000
0.636340, -0.148891, -0.001780, 2.000000
0.647492, -0.148903, -0.001726, 2.000000
0.649617, -0.148907, -0.001728, 2.000000
0.653461, -0.148913, -0.001730, 2.000000
0.654840, -0.148915, -0.001730, 2.000000
0.656207, -0.148917, -0.001729, 2.000000
0.657544, -0.148919, -0.001728, 2.000000
0.661831, -0.148925, -0.001725, 2.000000
0.664558, -0.148929, -0.001722, 2.000000
0.667431, -0.148933, -0.001716, 2.000000
0.668889, -0.148935, -0.001713, 2.000000
0.672268, -0.148939, -0.001706, 2.000000
0.673660, -0.148941, -0.001703, 2.000000
0.674788, -0.148943, -0.001701, 2.000000
0.677902, -0.148947, -0.001695, 2.000000
0.678816, -0.148948, -0.001693, 2.000000
0.681801, -0.148952, -0.001688, 2.000000
0.682776, -0.148954, -0.001686, 2.000000
0.685823, -0.148958, -0.001679, 2.000000
0.687292, -0.148960, -0.001675, 2.000000
0.690551, -0.148964, -0.001664, 2.000000
0.696133, -0.148971, -0.001646, 2.000000
0.701629, -0.148978, -0.001634, 2.000000
0.705417, -0.148984, -0.001636, 2.000000
0.711593, -0.148996, -0.001665, 2.000000
0.715317, -0.149004, -0.001692, 2.000000
0.716257, -0.149006, -0.001701, 2.000000
0.719246, -0.149014, -0.001732, 2.000000
0.720272, -0.149016, -0.001743, 2.000000
0.723333, -0.149024, -0.001779, 2.000000
0.725069, -0.149029, -0.001799, 2.000000
0.726373, -0.149032, -0.001814, 2.000000
0.727504, -0.149035, -0.001827, 2.000000
0.731494, -0.149045, -0.001871, 2.000000
0.736754, -0.149059, -0.001925, 2.000000
0.739930, -0.149067, -0.001951, 2.000000
0.743528, -0.149075, -0.001980, 2.000000
0.748860, -0.149088, -0.002017, 2.000000
0.753494, -0.149099, -0.002048, 2.000000
0.756977, -0.149107, -0.002066, 2.000000
0.758319, -0.149110, -0.002072, 2.000000
0.761459, -0.149117, -0.002087, 2.000000
0.762711, -0.149120, -0.002092, 2.000000
0.763691, -0.149122, -0.002096, 2.000000
0.766808, -0.149129, -0.002106, 2.000000
0.767862, -0.149131, -0.002108, 2.000000
0.771031, -0.149137, -0.002114, 2.000000
0.773004, -0.149141, -0.002116, 2.000000
0.773914, -0.149143, -0.002117, 2.000000
0.778211, -0.149152, -0.002122, 2.000000
0.779361, -0.149154, -0.002123, 2.000000
0.780395, -0.149156, -0.002123, 2.000000
0.783723, -0.149162, -0.002123, 2.000000
0.786709, -0.149168, -0.002121, 2.000000
0.789615, -0.149173, -0.002119, 2.000000
0.791227, -0.149176, -0.002117, 2.000000
0.795829, -0.149185, -0.002113, 2.000000
0.797979, -0.149189, -0.002111, 2.000000
0.801809, -0.149196, -0.002112, 2.000000
0.803870, -0.149200, -0.002116, 2.000000
0.807908, -0.149209, -0.002126, 2.000000
0.810492, -0.149215, -0.002134, 2.000000
0.812232, -0.149219, -0.002138, 2.000000
0.813752, -0.149222, -0.002142, 2.000000
0.815489, -0.149226, -0.002144, 2.000000
0.816960, -0.149229, -0.002146, 2.000000
0.818512, -0.149232, -0.002147, 2.000000
0.820222, -0.149235, -0.002147, 2.000000
0.823884, -0.149242, -0.002145, 2.000000
0.825114, -0.149244, -0.002143, 2.000000
0.826281, -0.149247, -0.002141, 2.000000
0.829511, -0.149253, -0.002136, 2.000000
0.830831, -0.149255, -0.002134, 2.000000
0.834921, -0.149263, -0.002126, 2.000000
0.838897, -0.149270, -0.002116, 2.000000
0.842447, -0.149276, -0.002109, 2.000000
0.844337, -0.149279, -0.002104, 2.000000
0.847964, -0.149286, -0.002096, 2.000000
0.849998, -0.149289, -0.002091, 2.000000
0.852171, -0.149293, -0.002085, 2.000000
0.855622, -0.149299, -0.002074, 2.000000
0.858628, -0.149304, -0.002064, 2.000000
0.862392, -0.149311, -0.002055, 2.000000
0.863657, -0.149313, -0.002054, 2.000000
0.866622, -0.149319, -0.002052, 2.000000
0.869050, -0.149323, -0.002051, 2.000000
0.870144, -0.149326, -0.002052, 2.000000
0.873106, -0.149332, -0.002055, 2.000000
0.873931, -0.149334, -0.002057, 2.000000
0.877237, -0.149341, -0.002064, 2.000000
0.878271, -0.149343, -0.002068, 2.000000
0.881258, -0.149350, -0.002079, 2.000000
0.882371, -0.149353, -0.002084, 2.000000
0.883734, -0.149356, -0.002090, 2.000000
0.886404, -0.149362, -0.002100, 2.000000
0.899200, -0.149391, -0.002144, 2.000000
0.901714, -0.149396, -0.002142, 2.000000
0.903829, -0.149400, -0.002134, 2.000000
0.907290, -0.149406, -0.002116, 2.000000
0.908131, -0.149407, -0.002109, 2.000000
0.911104, -0.149411, -0.002085, 2.000000
0.912599, -0.149412, -0.002070, 2.000000
0.914642, -0.149415, -0.002050, 2.000000
0.916912, -0.149417, -0.002027, 2.000000
0.918775, -0.149419, -0.002008, 2.000000
0.919989, -0.149421, -0.001996, 2.000000
0.923335, -0.149424, -0.001962, 2.000000
0.924510, -0.149426, -0.001951, 2.000000
0.925686, -0.149427, -0.001939, 2.000000
0.929114, -0.149431, -0.001905, 2.000000
0.930828, -0.149432, -0.001888, 2.000000
0.934576, -0.149436, -0.001851, 2.000000
0.937303, -0.149439, -0.001825, 2.000000
0.940238, -0.149442, -0.001797, 2.000000
0.942678, -0.149445, -0.001774, 2.000000
0.945378, -0.149448, -0.001747, 2.000000
0.948460, -0.149451, -0.001717, 2.000000
0.950986, -0.149453, -0.001691, 2.000000
0.953009, -0.149455, -0.001671, 2.000000
0.956412, -0.149458, -0.001636, 2.000000
0.958650, -0.149460, -0.001613, 2.000000
0.962270, -0.149463, -0.001576, 2.000000
0.963185, -0.149464, -0.001567, 2.000000
0.966329, -0.149466, -0.001536, 2.000000
0.967380, -0.149467, -0.001525, 2.000000
0.970346, -0.149469, -0.001496, 2.000000
0.971154, -0.149470, -0.001488, 2.000000
0.974188, -0.149473, -0.001458, 2.000000
0.974983, -0.149473, -0.001451, 2.000000
0.976413, -0.149474, -0.001437, 2.000000
0.979625, -0.149477, -0.001406, 2.000000
0.988724, -0.149484, -0.001322, 2.000000
0.998285, -0.149493, -0.001258, 2.000000
1.000951, -0.149495, -0.001240, 2.000000
1.003754, -0.149498, -0.001224, 2.000000
1.006015, -0.149500, -0.001212, 2.000000
1.009497, -0.149504, -0.001197, 2.000000
1.011185, -0.149506, -0.001191, 2.000000
1.012523, -0.149507, -0.001188, 2.000000
1.013759, -0.149509, -0.001185, 2.000000
1.017105, -0.149513, -0.001179, 2.000000
1.018238, -0.149514, -0.001177, 2.000000
1.021285, -0.149518, -0.001172, 2.000000
1.022183, -0.149519, -0.001171, 2.000000
1.025145, -0.149523, -0.001167, 2.000000
1.026163, -0.149524, -0.001167, 2.000000
1.029125, -0.149528, -0.001166, 2.000000
1.031243, -0.149531, -0.001168, 2.000000
1.035291, -0.149537, -0.001173, 2.000000
1.037603, -0.149541, -0.001179, 2.000000
1.041347, -0.149547, -0.001192, 2.000000
1.043769, -0.149552, -0.001204, 2.000000
1.046348, -0.149556, -0.001217, 2.000000
1.049603, -0.149562, -0.001236, 2.000000
1.051635, -0.149566, -0.001249, 2.000000
1.053115, -0.149569, -0.001259, 2.000000
1.054927, -0.149573, -0.001273, 2.000000
1.056355, -0.149576, -0.001284, 2.000000
1.057733, -0.149579, -0.001295, 2.000000
1.060142, -0.149584, -0.001315, 2.000000
1.062211, -0.149588, -0.001334, 2.000000
1.063929, -0.149592, -0.001350, 2.000000
1.067486, -0.149600, -0.001384, 2.000000
1.068890, -0.149603, -0.001399, 2.000000
1.070533, -0.149607, -0.001416, 2.000000
1.071867, -0.149610, -0.001430, 2.000000
1.075215, -0.149618, -0.001463, 2.000000
1.076231, -0.149621, -0.001472, 2.000000
1.079416, -0.149628, -0.001499, 2.000000
1.080625, -0.149630, -0.001508, 2.000000
1.083675, -0.149637, -0.001529, 2.000000
1.086707, -0.149643, -0.001550, 2.000000
1.089008, -0.149648, -0.001566, 2.000000
1.091394, -0.149653, -0.001581, 2.000000
1.095684, -0.149662, -0.001607, 2.000000
1.099429, -0.149670, -0.001624, 2.000000
1.101758, -0.149674, -0.001629, 2.000000
1.104242, -0.149678, -0.001632, 2.000000
1.107688, -0.149683, -0.001633, 2.000000
1.113663, -0.149692, -0.001620, 2.000000
1.115447, -0.149694, -0.001613, 2.000000
1.117116, -0.149696, -0.001603, 2.000000
1.118450, -0.149697, -0.001594, 2.000000
1.121846, -0.149701, -0.001570, 2.000000
1.122790, -0.149701, -0.001562, 2.000000
1.124752, -0.149703, -0.001544, 2.000000
1.127733, -0.149705, -0.001513, 2.000000
1.129013, -0.149706, -0.001499, 2.000000
1.138805, -0.149711, -0.001386, 2.000000
1.143296, -0.149713, -0.001329, 2.000000
1.145063, -0.149714, -0.001310, 2.000000
1.149043, -0.149716, -0.001273, 2.000000
1.150397, -0.149717, -0.001265, 2.000000
1.151632, -0.149718, -0.001259, 2.000000
1.154867, -0.149722, -0.001247, 2.000000
1.155905, -0.149723, -0.001246, 2.000000
1.157284, -0.149725, -0.001245, 2.000000
1.160696, -0.149730, -0.001247, 2.000000
1.162242, -0.149732, -0.001251, 2.000000
1.163663, -0.149735, -0.001257, 2.000000
1.164920, -0.149737, -0.001264, 2.000000
1.168361, -0.149743, -0.001285, 2.000000
1.172189, -0.149751, -0.001318, 2.000000
1.174450, -0.149757, -0.001342, 2.000000
1.178299, -0.149766, -0.001387, 2.000000
1.182987, -0.149778, -0.001446, 2.000000
1.186773, -0.149788, -0.001504, 2.000000
1.189464, -0.149796, -0.001546, 2.000000
1.191053, -0.149800, -0.001571, 2.000000
1.192785, -0.149805, -0.001597, 2.000000
1.195509, -0.149813, -0.001638, 2.000000
1.197181, -0.149818, -0.001661, 2.000000
1.198696, -0.149822, -0.001681, 2.000000
1.200018, -0.149825, -0.001698, 2.000000
1.204969, -0.149839, -0.001760, 2.000000
1.207931, -0.149846, -0.001794, 2.000000
1.209114, -0.149850, -0.001807, 2.000000
1.210256, -0.149853, -0.001820, 2.000000
1.213784, -0.149862, -0.001857, 2.000000
1.214638, -0.149864, -0.001866, 2.000000
1.217573, -0.149871, -0.001894, 2.000000
1.218564, -0.149874, -0.001902, 2.000000
1.221625, -0.149881, -0.001927, 2.000000
1.222764, -0.149884, -0.001936, 2.000000
1.225929, -0.149892, -0.001962, 2.000000
1.227204, -0.149895, -0.001972, 2.000000
1.244342, -0.149938, -0.002106, 2.000000
1.247019, -0.149943, -0.002115, 2.000000
1.249258, -0.149948, -0.002116, 2.000000
1.251325, -0.149951, -0.002111, 2.000000
1.253610, -0.149955, -0.002103, 2.000000
1.255316, -0.149958, -0.002093, 2.000000
1.258940, -0.149963, -0.002070, 2.000000
1.260481, -0.149964, -0.002058, 2.000000
1.261732, -0.149966, -0.002048, 2.000000
1.267066, -0.149972, -0.002003, 2.000000
1.270353, -0.149976, -0.001975, 2.000000
1.271272, -0.149977, -0.001968, 2.000000
1.274244, -0.149981, -0.001945, 2.000000
1.275098, -0.149982, -0.001939, 2.000000
1.278111, -0.149985, -0.001916, 2.000000
1.281191, -0.149989, -0.001891, 2.000000
1.282068, -0.149990, -0.001883, 2.000000
1.291653, -0.150000, -0.001798, 2.000000
1.293571, -0.150002, -0.001781, 2.000000
1.305787, -0.150015, -0.001681, 2.000000
1.309816, -0.150020, -0.001668, 2.000000
1.311556, -0.150023, -0.001660, 2.000000
1.315141, -0.150027, -0.001643, 2.000000
1.317503, -0.150030, -0.001631, 2.000000
1.320664, -0.150034, -0.001614, 2.000000
1.321867, -0.150035, -0.001607, 2.000000
1.325076, -0.150039, -0.001588, 2.000000
1.326013, -0.150040, -0.001582, 2.000000
1.329142, -0.150043, -0.001560, 2.000000
1.330467, -0.150044, -0.001550, 2.000000
1.334749, -0.150048, -0.001515, 2.000000
1.336912, -0.150050, -0.001496, 2.000000
1.339718, -0.150052, -0.001470, 2.000000
1.341946, -0.150054, -0.001450, 2.000000
1.346830, -0.150058, -0.001406, 2.000000
1.349020, -0.150060, -0.001387, 2.000000
1.352827, -0.150062, -0.001353, 2.000000
1.354664, -0.150064, -0.001336, 2.000000
1.356024, -0.150065, -0.001324, 2.000000
1.357353, -0.150066, -0.001312, 2.000000
1.359483, -0.150067, -0.001293, 2.000000
1.362875, -0.150069, -0.001263, 2.000000
1.364771, -0.150071, -0.001245, 2.000000
1.366895, -0.150072, -0.001225, 2.000000
1.368660, -0.150073, -0.001206, 2.000000
1.369580, -0.150073, -0.001196, 2.000000
1.372701, -0.150074, -0.001159, 2.000000
1.374668, -0.150075, -0.001134, 2.000000
1.376417, -0.150075, -0.001111, 2.000000
1.377914, -0.150075, -0.001091, 2.000000
1.379195, -0.150076, -0.001075, 2.000000
1.382499, -0.150076, -0.001033, 2.000000
1.383667, -0.150077, -0.001019, 2.000000
1.385090, -0.150077, -0.001003, 2.000000
1.388706, -0.150078, -0.000965, 2.000000
1.391116, -0.150079, -0.000943, 2.000000
1.395359, -0.150081, -0.000905, 2.000000
1.397550, -0.150082, -0.000887, 2.000000
1.400151, -0.150083, -0.000866, 2.000000
1.402052, -0.150084, -0.000852, 2.000000
1.404250, -0.150085, -0.000839, 2.000000
1.406089, -0.150087, -0.000830, 2.000000
1.409203, -0.150089, -0.000816, 2.000000
1.411370, -0.150090, -0.000808, 2.000000
1.412506, -0.150091, -0.000806, 2.000000
1.414391, -0.150093, -0.000802, 2.000000
1.415507, -0.150094, -0.000801, 2.000000
1.418663, -0.150097, -0.000799, 2.000000
1.419545, -0.150098, -0.000799, 2.000000
1.422484, -0.150102, -0.000801, 2.000000
1.423431, -0.150103, -0.000802, 2.000000
1.426591, -0.150106, -0.000804, 2.000000
1.428695, -0.150108, -0.000805, 2.000000
1.431487, -0.150111, -0.000807, 2.000000
1.433423, -0.150114, -0.000809, 2.000000
1.434776, -0.150115, -0.000811, 2.000000
1.437253, -0.150118, -0.000817, 2.000000
1.439989, -0.150122, -0.000827, 2.000000
1.443063, -0.150127, -0.000843, 2.000000
1.445550, -0.150131, -0.000860, 2.000000
1.447479, -0.150134, -0.000875, 2.000000
1.449599, -0.150137, -0.000891, 2.000000
1.452186, -0.150142, -0.000911, 2.000000
1.454261, -0.150145, -0.000926, 2.000000
1.456180, -0.150149, -0.000939, 2.000000
1.461498, -0.150157, -0.000974, 2.000000
1.463117, -0.150160, -0.000983, 2.000000
1.465348, -0.150163, -0.000994, 2.000000
1.467778, -0.150167, -0.001007, 2.000000
1.471509, -0.150173, -0.001028, 2.000000
1.473046, -0.150175, -0.001037, 2.000000
1.474188, -0.150177, -0.001046, 2.000000
1.475155, -0.150179, -0.001053, 2.000000
1.478139, -0.150185, -0.001077, 2.000000
1.481116, -0.150190, -0.001103, 2.000000
1.482589, -0.150193, -0.001117, 2.000000
1.483753, -0.150195, -0.001128, 2.000000
1.487047, -0.150202, -0.001158, 2.000000
1.487934, -0.150204, -0.001166, 2.000000
1.493089, -0.150214, -0.001214, 2.000000
1.495635, -0.150219, -0.001239, 2.000000
1.500914, -0.150230, -0.001288, 2.000000
1.502355, -0.150233, -0.001299, 2.000000
1.506541, -0.150240, -0.001326, 2.000000
1.510284, -0.150247, -0.001342, 2.000000
1.514502, -0.150253, -0.001356, 2.000000
1.516501, -0.150256, -0.001363, 2.000000
1.520106, -0.150262, -0.001376, 2.000000
1.521974, -0.150265, -0.001384, 2.000000
1.523435, -0.150268, -0.001392, 2.000000
1.524863, -0.150271, -0.001399, 2.000000
1.528398, -0.150277, -0.001419, 2.000000
1.529337, -0.150279, -0.001425, 2.000000
1.532447, -0.150285, -0.001447, 2.000000
1.533310, -0.150287, -0.001453, 2.000000
1.536249, -0.150293, -0.001477, 2.000000
1.537029, -0.150294, -0.001483, 2.000000
1.539986, -0.150300, -0.001507, 2.000000
1.540825, -0.150302, -0.001514, 2.000000
1.543902, -0.150309, -0.001537, 2.000000
1.544762, -0.150310, -0.001543, 2.000000
1.547942, -0.150317, -0.001564, 2.000000
1.548889, -0.150319, -0.001570, 2.000000
1.561604, -0.150344, -0.001649, 2.000000
1.565751, -0.150351, -0.001662, 2.000000
1.568684, -0.150357, -0.001678, 2.000000
1.571321, -0.150363, -0.001695, 2.000000
1.573534, -0.150367, -0.001710, 2.000000
1.575566, -0.150372, -0.001723, 2.000000
1.578794, -0.150378, -0.001743, 2.000000
1.582523, -0.150386, -0.001763, 2.000000
1.585623, -0.150392, -0.001779, 2.000000
1.586994, -0.150395, -0.001785, 2.000000
1.590305, -0.150402, -0.001798, 2.000000
1.591328, -0.150404, -0.001802, 2.000000
